"folder","relative_path","file","image_no","site","cam_id","date_time","date","time","year","month","day","jday","hour","min","sec","tod","image_type","image_quality","delete_flag","camera_location","start_date","technician_name","service","empty","animal","human","human_activity","murrelet","adult","offspring","egg","species","count","predation_event","tags","second_opinion","good_picture","comments","ID","min2","int_diff","int_diff_secs","murrelet_status","SCMU","CORA","BNOW","PEEM","predation","detection"
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2152.JPG","2021_Moss_53662","Moss","cam_04","2021-02-25 06:20:00","2021-02-25","06:20:00",2021,2,25,56,6,20,0,"dawn","timelapse","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","oystercatcher?",53662,0,517,8.61666666666667,NA,0,0,0,0,0,0
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2153.JPG","2021_Moss_53663","Moss","cam_04","2021-02-25 06:22:40","2021-02-25","06:22:40",2021,2,25,56,6,22,40,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","oystercatcher?",53663,2,160,2.66666666666667,NA,0,0,0,0,0,0
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2154.JPG","2021_Moss_53664","Moss","cam_04","2021-02-25 06:22:41","2021-02-25","06:22:41",2021,2,25,56,6,22,41,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","oystercatcher?",53664,2,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2155.JPG","2021_Moss_53665","Moss","cam_04","2021-02-25 06:22:42","2021-02-25","06:22:42",2021,2,25,56,6,22,42,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","oystercatcher?",53665,2,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2156.JPG","2021_Moss_53666","Moss","cam_04","2021-02-25 06:22:42","2021-02-25","06:22:42",2021,2,25,56,6,22,42,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","oystercatcher?",53666,2,0,0,NA,0,0,0,0,0,0
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2157.JPG","2021_Moss_53667","Moss","cam_04","2021-02-25 06:22:43","2021-02-25","06:22:43",2021,2,25,56,6,22,43,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","oystercatcher?",53667,2,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2158.JPG","2021_Moss_53668","Moss","cam_04","2021-02-25 06:22:47","2021-02-25","06:22:47",2021,2,25,56,6,22,47,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","oystercatcher?",53668,2,4,0.0666666666666667,NA,0,0,0,0,0,0
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2159.JPG","2021_Moss_53669","Moss","cam_04","2021-02-25 06:22:48","2021-02-25","06:22:48",2021,2,25,56,6,22,48,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","oystercatcher?",53669,2,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2160.JPG","2021_Moss_53670","Moss","cam_04","2021-02-25 06:22:49","2021-02-25","06:22:49",2021,2,25,56,6,22,49,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","oystercatcher?",53670,2,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2161.JPG","2021_Moss_53671","Moss","cam_04","2021-02-25 06:22:49","2021-02-25","06:22:49",2021,2,25,56,6,22,49,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","oystercatcher?",53671,2,0,0,NA,0,0,0,0,0,0
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2162.JPG","2021_Moss_53672","Moss","cam_04","2021-02-25 06:22:50","2021-02-25","06:22:50",2021,2,25,56,6,22,50,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","oystercatcher?",53672,2,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2408.JPG","2021_Moss_35892","Moss","cam_03","2021-02-25 06:24:58","2021-02-25","06:24:58",2021,2,25,56,6,24,58,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35892,4,298,4.96666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2409.JPG","2021_Moss_35893","Moss","cam_03","2021-02-25 06:24:58","2021-02-25","06:24:58",2021,2,25,56,6,24,58,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35893,4,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2410.JPG","2021_Moss_35894","Moss","cam_03","2021-02-25 06:24:59","2021-02-25","06:24:59",2021,2,25,56,6,24,59,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35894,4,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2411.JPG","2021_Moss_35895","Moss","cam_03","2021-02-25 06:24:59","2021-02-25","06:24:59",2021,2,25,56,6,24,59,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35895,4,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2412.JPG","2021_Moss_35896","Moss","cam_03","2021-02-25 06:25:00","2021-02-25","06:25:00",2021,2,25,56,6,25,0,"dawn","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",2,"false",NA,"false","false","oystercatcher?",35896,5,1,0.0166666666666667,NA,0,0,0,0,0,0
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2163.JPG","2021_Moss_53673","Moss","cam_04","2021-02-25 06:30:00","2021-02-25","06:30:00",2021,2,25,56,6,30,0,"dawn","timelapse","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","oystercatcher?",53673,0,430,7.16666666666667,NA,0,0,0,0,0,0
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2493.JPG","2021_Moss_35977","Moss","cam_03","2021-02-25 18:53:56","2021-02-25","18:53:56",2021,2,25,56,18,53,56,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,35977,3,236,3.93333333333333,NA,0,0,0,1,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2656.JPG","2021_Moss_36140","Moss","cam_03","2021-02-26 21:19:35","2021-02-26","21:19:35",2021,2,26,57,21,19,35,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36140,9,575,9.58333333333333,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2657.JPG","2021_Moss_36141","Moss","cam_03","2021-02-26 21:19:35","2021-02-26","21:19:35",2021,2,26,57,21,19,35,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36141,9,0,0,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2658.JPG","2021_Moss_36142","Moss","cam_03","2021-02-26 21:19:36","2021-02-26","21:19:36",2021,2,26,57,21,19,36,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36142,9,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2659.JPG","2021_Moss_36143","Moss","cam_03","2021-02-26 21:19:36","2021-02-26","21:19:36",2021,2,26,57,21,19,36,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36143,9,0,0,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2660.JPG","2021_Moss_36144","Moss","cam_03","2021-02-26 21:19:37","2021-02-26","21:19:37",2021,2,26,57,21,19,37,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36144,9,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2661.JPG","2021_Moss_36145","Moss","cam_03","2021-02-26 21:20:00","2021-02-26","21:20:00",2021,2,26,57,21,20,0,"dusk","timelapse","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36145,0,23,0.383333333333333,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2662.JPG","2021_Moss_36146","Moss","cam_03","2021-02-26 21:20:11","2021-02-26","21:20:11",2021,2,26,57,21,20,11,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36146,0,11,0.183333333333333,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2664.JPG","2021_Moss_36148","Moss","cam_03","2021-02-26 21:20:12","2021-02-26","21:20:12",2021,2,26,57,21,20,12,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36148,0,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2665.JPG","2021_Moss_36149","Moss","cam_03","2021-02-26 21:20:12","2021-02-26","21:20:12",2021,2,26,57,21,20,12,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36149,0,0,0,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2666.JPG","2021_Moss_36150","Moss","cam_03","2021-02-26 21:20:13","2021-02-26","21:20:13",2021,2,26,57,21,20,13,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36150,0,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2667.JPG","2021_Moss_36151","Moss","cam_03","2021-02-26 21:30:00","2021-02-26","21:30:00",2021,2,26,57,21,30,0,"dusk","timelapse","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36151,0,587,9.78333333333333,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2803.JPG","2021_Moss_36287","Moss","cam_03","2021-02-27 20:09:51","2021-02-27","20:09:51",2021,2,27,58,20,9,51,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36287,NA,591,9.85,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2804.JPG","2021_Moss_36288","Moss","cam_03","2021-02-27 20:09:52","2021-02-27","20:09:52",2021,2,27,58,20,9,52,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36288,NA,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2805.JPG","2021_Moss_36289","Moss","cam_03","2021-02-27 20:09:53","2021-02-27","20:09:53",2021,2,27,58,20,9,53,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36289,NA,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2806.JPG","2021_Moss_36290","Moss","cam_03","2021-02-27 20:09:53","2021-02-27","20:09:53",2021,2,27,58,20,9,53,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36290,NA,0,0,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2807.JPG","2021_Moss_36291","Moss","cam_03","2021-02-27 20:09:54","2021-02-27","20:09:54",2021,2,27,58,20,9,54,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36291,NA,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2808.JPG","2021_Moss_36292","Moss","cam_03","2021-02-27 20:10:00","2021-02-27","20:10:00",2021,2,27,58,20,10,0,"dusk","timelapse","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36292,0,6,0.1,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2809.JPG","2021_Moss_36293","Moss","cam_03","2021-02-27 20:10:58","2021-02-27","20:10:58",2021,2,27,58,20,10,58,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36293,0,58,0.966666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2810.JPG","2021_Moss_36294","Moss","cam_03","2021-02-27 20:10:59","2021-02-27","20:10:59",2021,2,27,58,20,10,59,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36294,0,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2811.JPG","2021_Moss_36295","Moss","cam_03","2021-02-27 20:10:59","2021-02-27","20:10:59",2021,2,27,58,20,10,59,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36295,0,0,0,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2812.JPG","2021_Moss_36296","Moss","cam_03","2021-02-27 20:11:00","2021-02-27","20:11:00",2021,2,27,58,20,11,0,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36296,1,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2813.JPG","2021_Moss_36297","Moss","cam_03","2021-02-27 20:11:00","2021-02-27","20:11:00",2021,2,27,58,20,11,0,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36297,1,0,0,"alive",1,0,0,0,0,1
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2534.JPG","2021_Moss_54044","Moss","cam_04","2021-02-27 20:13:31","2021-02-27","20:13:31",2021,2,27,58,20,13,31,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,54044,3,211,3.51666666666667,"alive",1,0,0,0,0,1
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2535.JPG","2021_Moss_54045","Moss","cam_04","2021-02-27 20:13:31","2021-02-27","20:13:31",2021,2,27,58,20,13,31,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,54045,3,0,0,"alive",1,0,0,0,0,1
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2536.JPG","2021_Moss_54046","Moss","cam_04","2021-02-27 20:13:32","2021-02-27","20:13:32",2021,2,27,58,20,13,32,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,54046,3,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2537.JPG","2021_Moss_54047","Moss","cam_04","2021-02-27 20:13:32","2021-02-27","20:13:32",2021,2,27,58,20,13,32,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,54047,3,0,0,"alive",1,0,0,0,0,1
"Moss Camera 2","2_10_21 to 4_1_21","RCNX2538.JPG","2021_Moss_54048","Moss","cam_04","2021-02-27 20:13:33","2021-02-27","20:13:33",2021,2,27,58,20,13,33,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,54048,3,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2963.JPG","2021_Moss_36447","Moss","cam_03","2021-02-28 21:04:52","2021-02-28","21:04:52",2021,2,28,59,21,4,52,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36447,NA,292,4.86666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2964.JPG","2021_Moss_36448","Moss","cam_03","2021-02-28 21:04:53","2021-02-28","21:04:53",2021,2,28,59,21,4,53,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36448,NA,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2965.JPG","2021_Moss_36449","Moss","cam_03","2021-02-28 21:04:54","2021-02-28","21:04:54",2021,2,28,59,21,4,54,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36449,NA,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2966.JPG","2021_Moss_36450","Moss","cam_03","2021-02-28 21:04:54","2021-02-28","21:04:54",2021,2,28,59,21,4,54,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36450,NA,0,0,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2967.JPG","2021_Moss_36451","Moss","cam_03","2021-02-28 21:04:55","2021-02-28","21:04:55",2021,2,28,59,21,4,55,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36451,NA,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2969.JPG","2021_Moss_36453","Moss","cam_03","2021-02-28 21:20:00","2021-02-28","21:20:00",2021,2,28,59,21,20,0,"dusk","timelapse","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,36453,0,600,10,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2970.JPG","2021_Moss_36454","Moss","cam_03","2021-02-28 21:21:46","2021-02-28","21:21:46",2021,2,28,59,21,21,46,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,36454,1,106,1.76666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2971.JPG","2021_Moss_36455","Moss","cam_03","2021-02-28 21:21:46","2021-02-28","21:21:46",2021,2,28,59,21,21,46,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36455,1,0,0,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2972.JPG","2021_Moss_36456","Moss","cam_03","2021-02-28 21:21:47","2021-02-28","21:21:47",2021,2,28,59,21,21,47,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36456,1,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2973.JPG","2021_Moss_36457","Moss","cam_03","2021-02-28 21:21:48","2021-02-28","21:21:48",2021,2,28,59,21,21,48,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36457,1,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2974.JPG","2021_Moss_36458","Moss","cam_03","2021-02-28 21:21:48","2021-02-28","21:21:48",2021,2,28,59,21,21,48,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,36458,1,0,0,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2975.JPG","2021_Moss_36459","Moss","cam_03","2021-02-28 21:25:01","2021-02-28","21:25:01",2021,2,28,59,21,25,1,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,36459,5,193,3.21666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2976.JPG","2021_Moss_36460","Moss","cam_03","2021-02-28 21:25:02","2021-02-28","21:25:02",2021,2,28,59,21,25,2,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,36460,5,1,0.0166666666666667,"alive",1,0,0,0,0,1
"Moss Camera 1","2_10_21 to 4_1_21","RCNX2977.JPG","2021_Moss_36461","Moss","cam_03","2021-02-28 21:25:02","2021-02-28","21:25:02",2021,2,28,59,21,25,2,"dusk","motion","Ok","false","Moss Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,36461,5,0,0,"alive",1,0,0,0,0,1
