"folder","relative_path","file","image_no","site","cam_id","date_time","date","time","year","month","day","jday","hour","min","sec","tod","image_type","image_quality","delete_flag","camera_location","start_date","technician_name","service","empty","animal","human","human_activity","murrelet","adult","offspring","egg","species","count","predation_event","tags","second_opinion","good_picture","comments","ID","min2","int_diff","int_diff_secs","murrelet_status","SCMU","CORA","BNOW","PEEM","predation","detection"
"Lava1","2_10_21 to 4_1_21","RCNX5484.JPG","2021_Lava1_5484","Lava1","cam_01","2021-03-19 09:05:56","2021-03-19","09:05:56",2021,3,19,78,9,5,56,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5484,NA,10,0.1666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5485.JPG","2021_Lava1_5485","Lava1","cam_01","2021-03-19 09:05:57","2021-03-19","09:05:57",2021,3,19,78,9,5,57,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5485,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5486.JPG","2021_Lava1_5486","Lava1","cam_01","2021-03-19 09:05:57","2021-03-19","09:05:57",2021,3,19,78,9,5,57,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5486,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5487.JPG","2021_Lava1_5487","Lava1","cam_01","2021-03-19 09:05:58","2021-03-19","09:05:58",2021,3,19,78,9,5,58,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5487,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5488.JPG","2021_Lava1_5488","Lava1","cam_01","2021-03-19 09:05:59","2021-03-19","09:05:59",2021,3,19,78,9,5,59,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5488,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5489.JPG","2021_Lava1_5489","Lava1","cam_01","2021-03-19 09:06:05","2021-03-19","09:06:05",2021,3,19,78,9,6,5,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5489,NA,6,0.1,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5490.JPG","2021_Lava1_5490","Lava1","cam_01","2021-03-19 09:06:05","2021-03-19","09:06:05",2021,3,19,78,9,6,5,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5490,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5491.JPG","2021_Lava1_5491","Lava1","cam_01","2021-03-19 09:06:06","2021-03-19","09:06:06",2021,3,19,78,9,6,6,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5491,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5492.JPG","2021_Lava1_5492","Lava1","cam_01","2021-03-19 09:06:06","2021-03-19","09:06:06",2021,3,19,78,9,6,6,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5492,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5493.JPG","2021_Lava1_5493","Lava1","cam_01","2021-03-19 09:06:07","2021-03-19","09:06:07",2021,3,19,78,9,6,7,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5493,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5494.JPG","2021_Lava1_5494","Lava1","cam_01","2021-03-19 09:06:17","2021-03-19","09:06:17",2021,3,19,78,9,6,17,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5494,NA,10,0.1666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5495.JPG","2021_Lava1_5495","Lava1","cam_01","2021-03-19 09:06:17","2021-03-19","09:06:17",2021,3,19,78,9,6,17,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5495,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5496.JPG","2021_Lava1_5496","Lava1","cam_01","2021-03-19 09:06:18","2021-03-19","09:06:18",2021,3,19,78,9,6,18,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5496,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5497.JPG","2021_Lava1_5497","Lava1","cam_01","2021-03-19 09:06:18","2021-03-19","09:06:18",2021,3,19,78,9,6,18,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5497,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5498.JPG","2021_Lava1_5498","Lava1","cam_01","2021-03-19 09:06:19","2021-03-19","09:06:19",2021,3,19,78,9,6,19,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5498,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5499.JPG","2021_Lava1_5499","Lava1","cam_01","2021-03-19 09:06:23","2021-03-19","09:06:23",2021,3,19,78,9,6,23,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5499,NA,4,0.06666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5500.JPG","2021_Lava1_5500","Lava1","cam_01","2021-03-19 09:06:24","2021-03-19","09:06:24",2021,3,19,78,9,6,24,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5500,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5501.JPG","2021_Lava1_5501","Lava1","cam_01","2021-03-19 09:06:24","2021-03-19","09:06:24",2021,3,19,78,9,6,24,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5501,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5502.JPG","2021_Lava1_5502","Lava1","cam_01","2021-03-19 09:06:25","2021-03-19","09:06:25",2021,3,19,78,9,6,25,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5502,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5503.JPG","2021_Lava1_5503","Lava1","cam_01","2021-03-19 09:06:26","2021-03-19","09:06:26",2021,3,19,78,9,6,26,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5503,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5504.JPG","2021_Lava1_5504","Lava1","cam_01","2021-03-19 09:06:27","2021-03-19","09:06:27",2021,3,19,78,9,6,27,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5504,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5505.JPG","2021_Lava1_5505","Lava1","cam_01","2021-03-19 09:06:28","2021-03-19","09:06:28",2021,3,19,78,9,6,28,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5505,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5506.JPG","2021_Lava1_5506","Lava1","cam_01","2021-03-19 09:06:28","2021-03-19","09:06:28",2021,3,19,78,9,6,28,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5506,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5507.JPG","2021_Lava1_5507","Lava1","cam_01","2021-03-19 09:06:29","2021-03-19","09:06:29",2021,3,19,78,9,6,29,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5507,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5508.JPG","2021_Lava1_5508","Lava1","cam_01","2021-03-19 09:06:29","2021-03-19","09:06:29",2021,3,19,78,9,6,29,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5508,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5509.JPG","2021_Lava1_5509","Lava1","cam_01","2021-03-19 09:06:33","2021-03-19","09:06:33",2021,3,19,78,9,6,33,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5509,NA,4,0.06666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5510.JPG","2021_Lava1_5510","Lava1","cam_01","2021-03-19 09:06:34","2021-03-19","09:06:34",2021,3,19,78,9,6,34,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5510,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5511.JPG","2021_Lava1_5511","Lava1","cam_01","2021-03-19 09:06:35","2021-03-19","09:06:35",2021,3,19,78,9,6,35,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5511,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5512.JPG","2021_Lava1_5512","Lava1","cam_01","2021-03-19 09:06:35","2021-03-19","09:06:35",2021,3,19,78,9,6,35,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5512,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5513.JPG","2021_Lava1_5513","Lava1","cam_01","2021-03-19 09:06:36","2021-03-19","09:06:36",2021,3,19,78,9,6,36,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5513,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5514.JPG","2021_Lava1_5514","Lava1","cam_01","2021-03-19 09:06:40","2021-03-19","09:06:40",2021,3,19,78,9,6,40,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5514,NA,4,0.06666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5515.JPG","2021_Lava1_5515","Lava1","cam_01","2021-03-19 09:06:41","2021-03-19","09:06:41",2021,3,19,78,9,6,41,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5515,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5516.JPG","2021_Lava1_5516","Lava1","cam_01","2021-03-19 09:06:41","2021-03-19","09:06:41",2021,3,19,78,9,6,41,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5516,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5517.JPG","2021_Lava1_5517","Lava1","cam_01","2021-03-19 09:06:42","2021-03-19","09:06:42",2021,3,19,78,9,6,42,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5517,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5518.JPG","2021_Lava1_5518","Lava1","cam_01","2021-03-19 09:06:43","2021-03-19","09:06:43",2021,3,19,78,9,6,43,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5518,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5519.JPG","2021_Lava1_5519","Lava1","cam_01","2021-03-19 09:06:45","2021-03-19","09:06:45",2021,3,19,78,9,6,45,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5519,NA,2,0.03333333,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5520.JPG","2021_Lava1_5520","Lava1","cam_01","2021-03-19 09:06:46","2021-03-19","09:06:46",2021,3,19,78,9,6,46,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5520,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5521.JPG","2021_Lava1_5521","Lava1","cam_01","2021-03-19 09:06:46","2021-03-19","09:06:46",2021,3,19,78,9,6,46,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5521,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5522.JPG","2021_Lava1_5522","Lava1","cam_01","2021-03-19 09:06:47","2021-03-19","09:06:47",2021,3,19,78,9,6,47,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5522,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5523.JPG","2021_Lava1_5523","Lava1","cam_01","2021-03-19 09:06:48","2021-03-19","09:06:48",2021,3,19,78,9,6,48,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5523,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5524.JPG","2021_Lava1_5524","Lava1","cam_01","2021-03-19 09:06:50","2021-03-19","09:06:50",2021,3,19,78,9,6,50,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5524,NA,2,0.03333333,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5525.JPG","2021_Lava1_5525","Lava1","cam_01","2021-03-19 09:06:51","2021-03-19","09:06:51",2021,3,19,78,9,6,51,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5525,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5526.JPG","2021_Lava1_5526","Lava1","cam_01","2021-03-19 09:06:52","2021-03-19","09:06:52",2021,3,19,78,9,6,52,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5526,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5527.JPG","2021_Lava1_5527","Lava1","cam_01","2021-03-19 09:06:52","2021-03-19","09:06:52",2021,3,19,78,9,6,52,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5527,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5528.JPG","2021_Lava1_5528","Lava1","cam_01","2021-03-19 09:06:53","2021-03-19","09:06:53",2021,3,19,78,9,6,53,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5528,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5529.JPG","2021_Lava1_5529","Lava1","cam_01","2021-03-19 09:06:56","2021-03-19","09:06:56",2021,3,19,78,9,6,56,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5529,NA,3,0.05,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5530.JPG","2021_Lava1_5530","Lava1","cam_01","2021-03-19 09:06:56","2021-03-19","09:06:56",2021,3,19,78,9,6,56,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5530,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5531.JPG","2021_Lava1_5531","Lava1","cam_01","2021-03-19 09:06:57","2021-03-19","09:06:57",2021,3,19,78,9,6,57,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5531,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5532.JPG","2021_Lava1_5532","Lava1","cam_01","2021-03-19 09:06:58","2021-03-19","09:06:58",2021,3,19,78,9,6,58,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5532,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5533.JPG","2021_Lava1_5533","Lava1","cam_01","2021-03-19 09:06:58","2021-03-19","09:06:58",2021,3,19,78,9,6,58,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5533,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5534.JPG","2021_Lava1_5534","Lava1","cam_01","2021-03-19 09:07:06","2021-03-19","09:07:06",2021,3,19,78,9,7,6,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5534,NA,8,0.1333333,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5535.JPG","2021_Lava1_5535","Lava1","cam_01","2021-03-19 09:07:07","2021-03-19","09:07:07",2021,3,19,78,9,7,7,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5535,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5536.JPG","2021_Lava1_5536","Lava1","cam_01","2021-03-19 09:07:07","2021-03-19","09:07:07",2021,3,19,78,9,7,7,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5536,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5537.JPG","2021_Lava1_5537","Lava1","cam_01","2021-03-19 09:07:08","2021-03-19","09:07:08",2021,3,19,78,9,7,8,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5537,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5538.JPG","2021_Lava1_5538","Lava1","cam_01","2021-03-19 09:07:08","2021-03-19","09:07:08",2021,3,19,78,9,7,8,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5538,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5539.JPG","2021_Lava1_5539","Lava1","cam_01","2021-03-19 09:07:10","2021-03-19","09:07:10",2021,3,19,78,9,7,10,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5539,NA,2,0.03333333,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5540.JPG","2021_Lava1_5540","Lava1","cam_01","2021-03-19 09:07:10","2021-03-19","09:07:10",2021,3,19,78,9,7,10,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5540,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5541.JPG","2021_Lava1_5541","Lava1","cam_01","2021-03-19 09:07:11","2021-03-19","09:07:11",2021,3,19,78,9,7,11,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5541,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5542.JPG","2021_Lava1_5542","Lava1","cam_01","2021-03-19 09:07:12","2021-03-19","09:07:12",2021,3,19,78,9,7,12,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5542,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5543.JPG","2021_Lava1_5543","Lava1","cam_01","2021-03-19 09:07:12","2021-03-19","09:07:12",2021,3,19,78,9,7,12,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5543,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5544.JPG","2021_Lava1_5544","Lava1","cam_01","2021-03-19 09:07:13","2021-03-19","09:07:13",2021,3,19,78,9,7,13,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5544,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5545.JPG","2021_Lava1_5545","Lava1","cam_01","2021-03-19 09:07:14","2021-03-19","09:07:14",2021,3,19,78,9,7,14,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5545,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5546.JPG","2021_Lava1_5546","Lava1","cam_01","2021-03-19 09:07:15","2021-03-19","09:07:15",2021,3,19,78,9,7,15,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5546,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5547.JPG","2021_Lava1_5547","Lava1","cam_01","2021-03-19 09:07:15","2021-03-19","09:07:15",2021,3,19,78,9,7,15,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5547,NA,0,0,NA,0,1,0,0,0,1
"Lava1","2_10_21 to 4_1_21","RCNX5548.JPG","2021_Lava1_5548","Lava1","cam_01","2021-03-19 09:07:16","2021-03-19","09:07:16",2021,3,19,78,9,7,16,"day","motion","Ok","false","Lava Cave","02/10/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",2,"false",NA,"false","false",NA,5548,NA,1,0.01666667,NA,0,1,0,0,0,1
