"site","cam_id","date","jday","hour","tod","image_type","photo_count","SCMU_hourly_det","CORA_hourly_det"
"Moss","cam_03",2021-04-12,102,13,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-12,102,14,"day","motion",0,0,0
"Moss","cam_03",2021-04-12,102,14,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-12,102,15,"day","motion",0,0,0
"Moss","cam_03",2021-04-12,102,15,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-12,102,16,"day","motion",0,0,0
"Moss","cam_03",2021-04-12,102,16,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-12,102,17,"day","motion",0,0,0
"Moss","cam_03",2021-04-12,102,17,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-12,102,18,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-12,102,18,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-12,102,19,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-12,102,19,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-12,102,20,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-12,102,20,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-12,102,21,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-12,102,21,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-12,102,22,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-12,102,22,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-12,102,23,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-12,102,23,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,0,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-13,103,0,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,1,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-13,103,1,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,2,"dawn","motion",5,0,0
"Moss","cam_03",2021-04-13,103,2,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,3,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-13,103,3,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,4,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-13,103,4,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,5,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-13,103,5,"dawn","timelapse",6,1,0
"Moss","cam_03",2021-04-13,103,6,"day","motion",0,0,0
"Moss","cam_03",2021-04-13,103,6,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,7,"day","motion",0,0,0
"Moss","cam_03",2021-04-13,103,7,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,8,"day","motion",0,0,0
"Moss","cam_03",2021-04-13,103,8,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,9,"day","motion",5,0,1
"Moss","cam_03",2021-04-13,103,9,"day","timelapse",6,1,1
"Moss","cam_03",2021-04-13,103,10,"day","motion",0,0,0
"Moss","cam_03",2021-04-13,103,10,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,11,"day","motion",0,0,0
"Moss","cam_03",2021-04-13,103,11,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,12,"day","motion",0,0,0
"Moss","cam_03",2021-04-13,103,12,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,13,"day","motion",0,0,0
"Moss","cam_03",2021-04-13,103,13,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,14,"day","motion",0,0,0
"Moss","cam_03",2021-04-13,103,14,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,15,"day","motion",20,0,1
"Moss","cam_03",2021-04-13,103,15,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,16,"day","motion",0,0,0
"Moss","cam_03",2021-04-13,103,16,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,17,"day","motion",0,0,0
"Moss","cam_03",2021-04-13,103,17,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,18,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-13,103,18,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,19,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-13,103,19,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,20,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-13,103,20,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,21,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-13,103,21,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,22,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-13,103,22,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-13,103,23,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-13,103,23,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,0,"dawn","motion",5,0,0
"Moss","cam_03",2021-04-14,104,0,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,1,"dawn","motion",10,0,0
"Moss","cam_03",2021-04-14,104,1,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,2,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-14,104,2,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,3,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-14,104,3,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,4,"dawn","motion",5,1,0
"Moss","cam_03",2021-04-14,104,4,"dawn","timelapse",6,1,0
"Moss","cam_03",2021-04-14,104,5,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-14,104,5,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,6,"day","motion",0,0,0
"Moss","cam_03",2021-04-14,104,6,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,7,"day","motion",0,0,0
"Moss","cam_03",2021-04-14,104,7,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,8,"day","motion",0,0,0
"Moss","cam_03",2021-04-14,104,8,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,9,"day","motion",8,0,0
"Moss","cam_03",2021-04-14,104,9,"day","timelapse",4,0,0
"Moss","cam_03",2021-04-14,104,10,"day","motion",0,0,0
"Moss","cam_03",2021-04-14,104,10,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,11,"day","motion",0,0,0
"Moss","cam_03",2021-04-14,104,11,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,12,"day","motion",0,0,0
"Moss","cam_03",2021-04-14,104,12,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,13,"day","motion",0,0,0
"Moss","cam_03",2021-04-14,104,13,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,14,"day","motion",0,0,0
"Moss","cam_03",2021-04-14,104,14,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,15,"day","motion",0,0,0
"Moss","cam_03",2021-04-14,104,15,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,16,"day","motion",0,0,0
"Moss","cam_03",2021-04-14,104,16,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,17,"day","motion",0,0,0
"Moss","cam_03",2021-04-14,104,17,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,18,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-14,104,18,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,19,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-14,104,19,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,20,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-14,104,20,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,21,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-14,104,21,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-14,104,22,"dusk","motion",30,1,0
"Moss","cam_03",2021-04-14,104,22,"dusk","timelapse",6,1,0
"Moss","cam_03",2021-04-14,104,23,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-14,104,23,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,0,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-15,105,0,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,1,"dawn","motion",10,1,0
"Moss","cam_03",2021-04-15,105,1,"dawn","timelapse",6,1,0
"Moss","cam_03",2021-04-15,105,2,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-15,105,2,"dawn","timelapse",6,1,0
"Moss","cam_03",2021-04-15,105,3,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-15,105,3,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,4,"dawn","motion",5,1,0
"Moss","cam_03",2021-04-15,105,4,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,5,"dawn","motion",10,0,0
"Moss","cam_03",2021-04-15,105,5,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,6,"day","motion",0,0,0
"Moss","cam_03",2021-04-15,105,6,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,7,"day","motion",0,0,0
"Moss","cam_03",2021-04-15,105,7,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,8,"day","motion",0,0,0
"Moss","cam_03",2021-04-15,105,8,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,9,"day","motion",0,0,0
"Moss","cam_03",2021-04-15,105,9,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,10,"day","motion",0,0,0
"Moss","cam_03",2021-04-15,105,10,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,11,"day","motion",0,0,0
"Moss","cam_03",2021-04-15,105,11,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,12,"day","motion",0,0,0
"Moss","cam_03",2021-04-15,105,12,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,13,"day","motion",0,0,0
"Moss","cam_03",2021-04-15,105,13,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,14,"day","motion",0,0,0
"Moss","cam_03",2021-04-15,105,14,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,15,"day","motion",0,0,0
"Moss","cam_03",2021-04-15,105,15,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,16,"day","motion",0,0,0
"Moss","cam_03",2021-04-15,105,16,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,17,"day","motion",0,0,0
"Moss","cam_03",2021-04-15,105,17,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,18,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-15,105,18,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,19,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-15,105,19,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,20,"dusk","motion",5,0,0
"Moss","cam_03",2021-04-15,105,20,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,21,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-15,105,21,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-15,105,22,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-15,105,22,"dusk","timelapse",6,1,0
"Moss","cam_03",2021-04-15,105,23,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-15,105,23,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,0,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-16,106,0,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,1,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-16,106,1,"dawn","timelapse",6,1,0
"Moss","cam_03",2021-04-16,106,2,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-16,106,2,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,3,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-16,106,3,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,4,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-16,106,4,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,5,"dawn","motion",5,0,0
"Moss","cam_03",2021-04-16,106,5,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,6,"day","motion",0,0,0
"Moss","cam_03",2021-04-16,106,6,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,7,"day","motion",0,0,0
"Moss","cam_03",2021-04-16,106,7,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,8,"day","motion",0,0,0
"Moss","cam_03",2021-04-16,106,8,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,9,"day","motion",0,0,0
"Moss","cam_03",2021-04-16,106,9,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,10,"day","motion",0,0,0
"Moss","cam_03",2021-04-16,106,10,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,11,"day","motion",0,0,0
"Moss","cam_03",2021-04-16,106,11,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,12,"day","motion",0,0,0
"Moss","cam_03",2021-04-16,106,12,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,13,"day","motion",0,0,0
"Moss","cam_03",2021-04-16,106,13,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,14,"day","motion",0,0,0
"Moss","cam_03",2021-04-16,106,14,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,15,"day","motion",0,0,0
"Moss","cam_03",2021-04-16,106,15,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,16,"day","motion",0,0,0
"Moss","cam_03",2021-04-16,106,16,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,17,"day","motion",0,0,0
"Moss","cam_03",2021-04-16,106,17,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,18,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-16,106,18,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,19,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-16,106,19,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,20,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-16,106,20,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,21,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-16,106,21,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,22,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-16,106,22,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-16,106,23,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-16,106,23,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,0,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-17,107,0,"dawn","timelapse",6,1,0
"Moss","cam_03",2021-04-17,107,1,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-17,107,1,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,2,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-17,107,2,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,3,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-17,107,3,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,4,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-17,107,4,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,5,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-17,107,5,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,6,"day","motion",0,0,0
"Moss","cam_03",2021-04-17,107,6,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,7,"day","motion",0,0,0
"Moss","cam_03",2021-04-17,107,7,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,8,"day","motion",0,0,0
"Moss","cam_03",2021-04-17,107,8,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,9,"day","motion",0,0,0
"Moss","cam_03",2021-04-17,107,9,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,10,"day","motion",0,0,0
"Moss","cam_03",2021-04-17,107,10,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,11,"day","motion",0,0,0
"Moss","cam_03",2021-04-17,107,11,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,12,"day","motion",0,0,0
"Moss","cam_03",2021-04-17,107,12,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,13,"day","motion",0,0,0
"Moss","cam_03",2021-04-17,107,13,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,14,"day","motion",0,0,0
"Moss","cam_03",2021-04-17,107,14,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,15,"day","motion",0,0,0
"Moss","cam_03",2021-04-17,107,15,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,16,"day","motion",0,0,0
"Moss","cam_03",2021-04-17,107,16,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,17,"day","motion",0,0,0
"Moss","cam_03",2021-04-17,107,17,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,18,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-17,107,18,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,19,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-17,107,19,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,20,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-17,107,20,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,21,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-17,107,21,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-17,107,22,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-17,107,22,"dusk","timelapse",6,1,0
"Moss","cam_03",2021-04-17,107,23,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-17,107,23,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,0,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-18,108,0,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,1,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-18,108,1,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,2,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-18,108,2,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,3,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-18,108,3,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,4,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-18,108,4,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,5,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-18,108,5,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,6,"day","motion",0,0,0
"Moss","cam_03",2021-04-18,108,6,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,7,"day","motion",0,0,0
"Moss","cam_03",2021-04-18,108,7,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,8,"day","motion",0,0,0
"Moss","cam_03",2021-04-18,108,8,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,9,"day","motion",0,0,0
"Moss","cam_03",2021-04-18,108,9,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,10,"day","motion",0,0,0
"Moss","cam_03",2021-04-18,108,10,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,11,"day","motion",0,0,0
"Moss","cam_03",2021-04-18,108,11,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,12,"day","motion",0,0,0
"Moss","cam_03",2021-04-18,108,12,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,13,"day","motion",0,0,0
"Moss","cam_03",2021-04-18,108,13,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,14,"day","motion",0,0,0
"Moss","cam_03",2021-04-18,108,14,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,15,"day","motion",0,0,0
"Moss","cam_03",2021-04-18,108,15,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,16,"day","motion",0,0,0
"Moss","cam_03",2021-04-18,108,16,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,17,"day","motion",0,0,0
"Moss","cam_03",2021-04-18,108,17,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,18,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-18,108,18,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,19,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-18,108,19,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,20,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-18,108,20,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,21,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-18,108,21,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,22,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-18,108,22,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-18,108,23,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-18,108,23,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,0,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-19,109,0,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,1,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-19,109,1,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,2,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-19,109,2,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,3,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-19,109,3,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,4,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-19,109,4,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,5,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-19,109,5,"dawn","timelapse",6,1,0
"Moss","cam_03",2021-04-19,109,6,"day","motion",0,0,0
"Moss","cam_03",2021-04-19,109,6,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,7,"day","motion",0,0,0
"Moss","cam_03",2021-04-19,109,7,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,8,"day","motion",0,0,0
"Moss","cam_03",2021-04-19,109,8,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,9,"day","motion",0,0,0
"Moss","cam_03",2021-04-19,109,9,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,10,"day","motion",0,0,0
"Moss","cam_03",2021-04-19,109,10,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,11,"day","motion",0,0,0
"Moss","cam_03",2021-04-19,109,11,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,12,"day","motion",0,0,0
"Moss","cam_03",2021-04-19,109,12,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,13,"day","motion",0,0,0
"Moss","cam_03",2021-04-19,109,13,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,14,"day","motion",0,0,0
"Moss","cam_03",2021-04-19,109,14,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,15,"day","motion",0,0,0
"Moss","cam_03",2021-04-19,109,15,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,16,"day","motion",0,0,0
"Moss","cam_03",2021-04-19,109,16,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,17,"day","motion",0,0,0
"Moss","cam_03",2021-04-19,109,17,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,18,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-19,109,18,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,19,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-19,109,19,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,20,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-19,109,20,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,21,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-19,109,21,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-19,109,22,"dusk","motion",5,1,0
"Moss","cam_03",2021-04-19,109,22,"dusk","timelapse",6,1,0
"Moss","cam_03",2021-04-19,109,23,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-19,109,23,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,0,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-20,110,0,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,1,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-20,110,1,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,2,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-20,110,2,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,3,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-20,110,3,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,4,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-20,110,4,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,5,"dawn","motion",0,0,0
"Moss","cam_03",2021-04-20,110,5,"dawn","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,6,"day","motion",0,0,0
"Moss","cam_03",2021-04-20,110,6,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,7,"day","motion",0,0,0
"Moss","cam_03",2021-04-20,110,7,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,8,"day","motion",0,0,0
"Moss","cam_03",2021-04-20,110,8,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,9,"day","motion",0,0,0
"Moss","cam_03",2021-04-20,110,9,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,10,"day","motion",5,0,0
"Moss","cam_03",2021-04-20,110,10,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,11,"day","motion",0,0,0
"Moss","cam_03",2021-04-20,110,11,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,12,"day","motion",0,0,0
"Moss","cam_03",2021-04-20,110,12,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,13,"day","motion",0,0,0
"Moss","cam_03",2021-04-20,110,13,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,14,"day","motion",0,0,0
"Moss","cam_03",2021-04-20,110,14,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,15,"day","motion",0,0,0
"Moss","cam_03",2021-04-20,110,15,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,16,"day","motion",0,0,0
"Moss","cam_03",2021-04-20,110,16,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,17,"day","motion",0,0,0
"Moss","cam_03",2021-04-20,110,17,"day","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,18,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-20,110,18,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,19,"dusk","motion",0,0,0
"Moss","cam_03",2021-04-20,110,19,"dusk","timelapse",6,0,0
"Moss","cam_03",2021-04-20,110,20,"dusk","motion",0,0,0
