Site,File,RelativePath,Date,Time,Animal,Murrelet,Adult,Offspring,Egg,Species,Count,PredationEvent,SecondOpinion,Comments
Moss,RCNX2220.JPG,4_1_21 to 4_14_21,4/13/2021,15:42:13,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,TRUE,not sure if adult or chick murrelet
Moss,RCNX2221.JPG,4_1_21 to 4_14_21,4/13/2021,15:42:32,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,TRUE,not sure if adult or chick murrelet
Moss,RCNX2222.JPG,4_1_21 to 4_14_21,4/13/2021,15:42:33,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,TRUE,not sure if adult or chick murrelet
Moss,RCNX2223.JPG,4_1_21 to 4_14_21,4/13/2021,15:42:33,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,TRUE,not sure if adult or chick murrelet
Moss,RCNX2224.JPG,4_1_21 to 4_14_21,4/13/2021,15:42:34,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,TRUE,not sure if adult or chick murrelet
Moss,RCNX2225.JPG,4_1_21 to 4_14_21,4/13/2021,15:42:34,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,TRUE,not sure if adult or chick murrelet
Moss,RCNX2226.JPG,4_1_21 to 4_14_21,4/13/2021,15:43:13,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,TRUE,not sure if adult or chick murrelet
Moss,RCNX2227.JPG,4_1_21 to 4_14_21,4/13/2021,15:43:14,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,TRUE,not sure if adult or chick murrelet
Moss,RCNX2228.JPG,4_1_21 to 4_14_21,4/13/2021,15:43:14,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,TRUE,not sure if adult or chick murrelet
Moss,RCNX2229.JPG,4_1_21 to 4_14_21,4/13/2021,15:43:15,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,TRUE,not sure if adult or chick murrelet
Moss,RCNX2230.JPG,4_1_21 to 4_14_21,4/13/2021,15:43:16,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,TRUE,not sure if adult or chick murrelet
Moss,RCNX2231.JPG,4_1_21 to 4_14_21,4/13/2021,15:43:17,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,TRUE,not sure if adult or chick murrelet
Moss,RCNX2232.JPG,4_1_21 to 4_14_21,4/13/2021,15:43:18,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,TRUE,not sure if adult or chick murrelet
Moss,RCNX2233.JPG,4_1_21 to 4_14_21,4/13/2021,15:43:18,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2237.JPG,4_1_21 to 4_14_21,4/13/2021,15:51:21,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2238.JPG,4_1_21 to 4_14_21,4/13/2021,15:51:22,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2239.JPG,4_1_21 to 4_14_21,4/13/2021,15:51:22,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2240.JPG,4_1_21 to 4_14_21,4/13/2021,15:51:23,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2241.JPG,4_1_21 to 4_14_21,4/13/2021,15:51:23,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2242.JPG,4_1_21 to 4_14_21,4/13/2021,15:51:53,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2243.JPG,4_1_21 to 4_14_21,4/13/2021,15:51:54,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2244.JPG,4_1_21 to 4_14_21,4/13/2021,15:51:54,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2245.JPG,4_1_21 to 4_14_21,4/13/2021,15:51:55,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2246.JPG,4_1_21 to 4_14_21,4/13/2021,15:51:56,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2247.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:01,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2248.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:02,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2249.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:02,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2250.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:03,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2251.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:04,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2252.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:05,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2253.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:06,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2254.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:06,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2255.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:07,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2256.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:07,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2257.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:18,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2258.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:19,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2259.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:20,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2260.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:20,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2261.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:21,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2262.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:23,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2263.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:23,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2264.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:24,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2265.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:25,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2266.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:25,TRUE,TRUE,1,0,FALSE,Raven,1,TRUE,FALSE,NA
Moss,RCNX2267.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:34,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2268.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:34,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2269.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:35,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2270.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:36,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2271.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:36,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1952.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:54,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1953.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:54,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1954.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:55,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1955.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:55,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1956.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:56,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1957.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:58,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1958.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:58,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1959.JPG,4_1_21 to 4_14_21,4/13/2021,15:52:59,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1960.JPG,4_1_21 to 4_14_21,4/13/2021,15:53:00,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1961.JPG,4_1_21 to 4_14_21,4/13/2021,15:53:00,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1962.JPG,4_1_21 to 4_14_21,4/13/2021,15:53:01,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1963.JPG,4_1_21 to 4_14_21,4/13/2021,15:53:02,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1964.JPG,4_1_21 to 4_14_21,4/13/2021,15:53:03,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1965.JPG,4_1_21 to 4_14_21,4/13/2021,15:53:03,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1966.JPG,4_1_21 to 4_14_21,4/13/2021,15:53:04,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1967.JPG,4_1_21 to 4_14_21,4/13/2021,15:53:07,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX1968.JPG,4_1_21 to 4_14_21,4/13/2021,15:53:07,TRUE,FALSE,0,0,FALSE,Raven,1,FALSE,FALSE,NA
Moss,RCNX2025.JPG,4_1_21 to 4_14_21,4/14/2021,0:50:00,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX2026.JPG,4_1_21 to 4_14_21,4/14/2021,0:51:15,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX2041.JPG,4_1_21 to 4_14_21,4/14/2021,1:49:09,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX2042.JPG,4_1_21 to 4_14_21,4/14/2021,1:49:10,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX2064.JPG,4_1_21 to 4_14_21,4/14/2021,4:50:00,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX2065.JPG,4_1_21 to 4_14_21,4/14/2021,4:54:28,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX2066.JPG,4_1_21 to 4_14_21,4/14/2021,4:54:29,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0074.JPG,4_14_21 to 4_28_21,4/14/2021,22:09:45,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0075.JPG,4_14_21 to 4_28_21,4/14/2021,22:09:45,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0076.JPG,4_14_21 to 4_28_21,4/14/2021,22:09:46,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0077.JPG,4_14_21 to 4_28_21,4/14/2021,22:09:46,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0078.JPG,4_14_21 to 4_28_21,4/14/2021,22:09:47,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0079.JPG,4_14_21 to 4_28_21,4/14/2021,22:09:51,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0080.JPG,4_14_21 to 4_28_21,4/14/2021,22:09:51,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0081.JPG,4_14_21 to 4_28_21,4/14/2021,22:09:52,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0082.JPG,4_14_21 to 4_28_21,4/14/2021,22:09:53,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0083.JPG,4_14_21 to 4_28_21,4/14/2021,22:09:53,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0084.JPG,4_14_21 to 4_28_21,4/14/2021,22:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0085.JPG,4_14_21 to 4_28_21,4/14/2021,22:10:17,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0086.JPG,4_14_21 to 4_28_21,4/14/2021,22:10:17,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0087.JPG,4_14_21 to 4_28_21,4/14/2021,22:10:18,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0088.JPG,4_14_21 to 4_28_21,4/14/2021,22:10:18,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0089.JPG,4_14_21 to 4_28_21,4/14/2021,22:10:19,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0090.JPG,4_14_21 to 4_28_21,4/14/2021,22:20:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0091.JPG,4_14_21 to 4_28_21,4/14/2021,22:28:39,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0092.JPG,4_14_21 to 4_28_21,4/14/2021,22:28:40,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0093.JPG,4_14_21 to 4_28_21,4/14/2021,22:28:40,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0094.JPG,4_14_21 to 4_28_21,4/14/2021,22:28:41,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0095.JPG,4_14_21 to 4_28_21,4/14/2021,22:28:41,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0096.JPG,4_14_21 to 4_28_21,4/14/2021,22:29:21,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0097.JPG,4_14_21 to 4_28_21,4/14/2021,22:29:21,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0098.JPG,4_14_21 to 4_28_21,4/14/2021,22:29:22,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0099.JPG,4_14_21 to 4_28_21,4/14/2021,22:29:22,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0101.JPG,4_14_21 to 4_28_21,4/14/2021,22:30:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0102.JPG,4_14_21 to 4_28_21,4/14/2021,22:40:00,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0103.JPG,4_14_21 to 4_28_21,4/14/2021,22:40:29,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0104.JPG,4_14_21 to 4_28_21,4/14/2021,22:40:29,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0105.JPG,4_14_21 to 4_28_21,4/14/2021,22:40:30,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0106.JPG,4_14_21 to 4_28_21,4/14/2021,22:40:30,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0107.JPG,4_14_21 to 4_28_21,4/14/2021,22:40:31,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0108.JPG,4_14_21 to 4_28_21,4/14/2021,22:50:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0124.JPG,4_14_21 to 4_28_21,4/15/2021,1:30:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0125.JPG,4_14_21 to 4_28_21,4/15/2021,1:40:00,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0126.JPG,4_14_21 to 4_28_21,4/15/2021,1:40:42,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0127.JPG,4_14_21 to 4_28_21,4/15/2021,1:40:42,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0128.JPG,4_14_21 to 4_28_21,4/15/2021,1:40:43,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0129.JPG,4_14_21 to 4_28_21,4/15/2021,1:40:44,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0130.JPG,4_14_21 to 4_28_21,4/15/2021,1:40:44,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0131.JPG,4_14_21 to 4_28_21,4/15/2021,1:46:22,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0132.JPG,4_14_21 to 4_28_21,4/15/2021,1:46:22,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0133.JPG,4_14_21 to 4_28_21,4/15/2021,1:46:23,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0134.JPG,4_14_21 to 4_28_21,4/15/2021,1:46:24,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0135.JPG,4_14_21 to 4_28_21,4/15/2021,1:46:24,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0136.JPG,4_14_21 to 4_28_21,4/15/2021,1:50:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0137.JPG,4_14_21 to 4_28_21,4/15/2021,2:00:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0153.JPG,4_14_21 to 4_28_21,4/15/2021,4:34:09,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0154.JPG,4_14_21 to 4_28_21,4/15/2021,4:34:10,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0155.JPG,4_14_21 to 4_28_21,4/15/2021,4:34:10,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0156.JPG,4_14_21 to 4_28_21,4/15/2021,4:34:11,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0157.JPG,4_14_21 to 4_28_21,4/15/2021,4:34:12,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0212.JPG,4_14_21 to 4_28_21,4/15/2021,20:14:04,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0213.JPG,4_14_21 to 4_28_21,4/15/2021,20:14:05,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0278.JPG,4_14_21 to 4_28_21,4/15/2021,22:10:00,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0279.JPG,4_14_21 to 4_28_21,4/15/2021,22:20:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0297.JPG,4_14_21 to 4_28_21,4/16/2021,1:20:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0364.JPG,4_14_21 to 4_28_21,4/16/2021,20:47:37,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0365.JPG,4_14_21 to 4_28_21,4/16/2021,20:47:38,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0366.JPG,4_14_21 to 4_28_21,4/16/2021,20:47:38,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0367.JPG,4_14_21 to 4_28_21,4/16/2021,20:47:39,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0368.JPG,4_14_21 to 4_28_21,4/16/2021,20:47:40,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0439.JPG,4_14_21 to 4_28_21,4/17/2021,0:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0571.JPG,4_14_21 to 4_28_21,4/17/2021,22:10:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0572.JPG,4_14_21 to 4_28_21,4/17/2021,22:20:00,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0574.JPG,4_14_21 to 4_28_21,4/17/2021,22:40:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0680.JPG,4_14_21 to 4_28_21,4/19/2021,0:37:16,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0681.JPG,4_14_21 to 4_28_21,4/19/2021,0:37:17,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0682.JPG,4_14_21 to 4_28_21,4/19/2021,0:37:17,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0683.JPG,4_14_21 to 4_28_21,4/19/2021,0:37:18,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0684.JPG,4_14_21 to 4_28_21,4/19/2021,0:37:18,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0688.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:39,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0689.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:39,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0690.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:40,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0691.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:41,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0692.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:41,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0693.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:44,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0694.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:45,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0695.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:45,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0696.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:46,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0697.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:47,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0698.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:53,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0699.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:54,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0700.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:54,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0701.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:55,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0702.JPG,4_14_21 to 4_28_21,4/19/2021,1:06:56,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
Moss,RCNX0760.JPG,4_14_21 to 4_28_21,4/19/2021,5:40:00,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0731.JPG,4_14_21 to 4_28_21,4/19/2021,5:45:15,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0732.JPG,4_14_21 to 4_28_21,4/19/2021,5:45:15,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0733.JPG,4_14_21 to 4_28_21,4/19/2021,5:45:16,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0734.JPG,4_14_21 to 4_28_21,4/19/2021,5:45:17,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0735.JPG,4_14_21 to 4_28_21,4/19/2021,5:45:17,TRUE,TRUE,2,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0736.JPG,4_14_21 to 4_28_21,4/19/2021,5:45:18,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0737.JPG,4_14_21 to 4_28_21,4/19/2021,5:45:19,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0738.JPG,4_14_21 to 4_28_21,4/19/2021,5:45:19,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0739.JPG,4_14_21 to 4_28_21,4/19/2021,5:45:20,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0740.JPG,4_14_21 to 4_28_21,4/19/2021,5:45:21,TRUE,TRUE,1,0,FALSE,NA,0,FALSE,FALSE,NA
Moss,RCNX0836.JPG,4_14_21 to 4_28_21,4/19/2021,21:35:09,TRUE,FALSE,0,0,FALSE,Mouse,1,FALSE,FALSE,NA
