Begin File,site,cam_id,date,time,date_time,yr,mnth,d,jday,hr,min,sec,time_since,time_int,SCMU,CORA
S4A04765_20210412_133000.wav,Lava1,cam_01,2021-04-12,13:30:00,2021-04-12T13:30:00Z,2021,04,12,102,13,30,00,14.533333333333333,after,0,0
S4A04765_20210413_052000.wav,Lava1,cam_01,2021-04-13,05:20:00,2021-04-13T05:20:00Z,2021,04,13,103,05,20,00,10,after,0,0
S4A04765_20210413_105000.wav,Lava1,cam_01,2021-04-13,10:50:00,2021-04-13T10:50:00Z,2021,04,13,103,10,50,00,10,after,0,0
S4A04765_20210416_123000.wav,Lava1,cam_01,2021-04-16,12:30:00,2021-04-16T12:30:00Z,2021,04,16,106,12,30,00,10,after,0,0
S4A04765_20210419_031000.wav,Lava1,cam_01,2021-04-19,03:10:00,2021-04-19T03:10:00Z,2021,04,19,109,03,10,00,10,after,0,0
S4A04765_20210419_045000.wav,Lava1,cam_01,2021-04-19,04:50:00,2021-04-19T04:50:00Z,2021,04,19,109,04,50,00,10,after,0,0
S4A04765_20210419_050000.wav,Lava1,cam_01,2021-04-19,05:00:00,2021-04-19T05:00:00Z,2021,04,19,109,05,00,00,10,after,0,0
S4A04765_20210419_132000.wav,Lava1,cam_01,2021-04-19,13:20:00,2021-04-19T13:20:00Z,2021,04,19,109,13,20,00,10,after,0,0
S4A04765_20210419_133000.wav,Lava1,cam_01,2021-04-19,13:30:00,2021-04-19T13:30:00Z,2021,04,19,109,13,30,00,10,after,0,0
S4A04765_20210419_225000.wav,Lava1,cam_01,2021-04-19,22:50:00,2021-04-19T22:50:00Z,2021,04,19,109,22,50,00,10,after,0,0
S4A04765_20210421_003000.wav,Lava1,cam_01,2021-04-21,00:30:00,2021-04-21T00:30:00Z,2021,04,21,111,00,30,00,10,after,0,0
S4A04765_20210421_004000.wav,Lava1,cam_01,2021-04-21,00:40:00,2021-04-21T00:40:00Z,2021,04,21,111,00,40,00,10,after,0,0
S4A04765_20210421_013000.wav,Lava1,cam_01,2021-04-21,01:30:00,2021-04-21T01:30:00Z,2021,04,21,111,01,30,00,10,after,0,0
S4A04765_20210421_020000.wav,Lava1,cam_01,2021-04-21,02:00:00,2021-04-21T02:00:00Z,2021,04,21,111,02,00,00,10,after,0,0
S4A04765_20210421_224000.wav,Lava1,cam_01,2021-04-21,22:40:00,2021-04-21T22:40:00Z,2021,04,21,111,22,40,00,10,after,0,0
S4A04765_20210421_225000.wav,Lava1,cam_01,2021-04-21,22:50:00,2021-04-21T22:50:00Z,2021,04,21,111,22,50,00,10,after,0,0
S4A04765_20210422_213000.wav,Lava1,cam_01,2021-04-22,21:30:00,2021-04-22T21:30:00Z,2021,04,22,112,21,30,00,10,after,0,0
S4A04765_20210423_011000.wav,Lava1,cam_01,2021-04-23,01:10:00,2021-04-23T01:10:00Z,2021,04,23,113,01,10,00,10,after,0,0
S4A04765_20210423_223000.wav,Lava1,cam_01,2021-04-23,22:30:00,2021-04-23T22:30:00Z,2021,04,23,113,22,30,00,10,after,0,0
S4A04765_20210424_214000.wav,Lava1,cam_01,2021-04-24,21:40:00,2021-04-24T21:40:00Z,2021,04,24,114,21,40,00,10,after,0,0
S4A04765_20210425_223000.wav,Lava1,cam_01,2021-04-25,22:30:00,2021-04-25T22:30:00Z,2021,04,25,115,22,30,00,10,after,0,0
S4A04765_20210425_232000.wav,Lava1,cam_01,2021-04-25,23:20:00,2021-04-25T23:20:00Z,2021,04,25,115,23,20,00,10,after,0,0
S4A04765_20210426_030000.wav,Lava1,cam_01,2021-04-26,03:00:00,2021-04-26T03:00:00Z,2021,04,26,116,03,00,00,10,after,0,0
S4A04765_20210426_140000.wav,Lava1,cam_01,2021-04-26,14:00:00,2021-04-26T14:00:00Z,2021,04,26,116,14,00,00,13.433333333333334,after,0,0
S4A04765_20210427_001000.wav,Lava1,cam_01,2021-04-27,00:10:00,2021-04-27T00:10:00Z,2021,04,27,117,00,10,00,10,after,0,0
S4A04765_20210427_022000.wav,Lava1,cam_01,2021-04-27,02:20:00,2021-04-27T02:20:00Z,2021,04,27,117,02,20,00,19.483333333333334,after,0,0
S4A04765_20210428_215000.wav,Lava1,cam_01,2021-04-28,21:50:00,2021-04-28T21:50:00Z,2021,04,28,118,21,50,00,10,after,0,0
S4A04765_20210428_220000.wav,Lava1,cam_01,2021-04-28,22:00:00,2021-04-28T22:00:00Z,2021,04,28,118,22,00,00,10,after,0,0
S4A04765_20210429_015000.wav,Lava1,cam_01,2021-04-29,01:50:00,2021-04-29T01:50:00Z,2021,04,29,119,01,50,00,10,after,0,0
S4A04765_20210430_002000.wav,Lava1,cam_01,2021-04-30,00:20:00,2021-04-30T00:20:00Z,2021,04,30,120,00,20,00,10,after,0,0
S4A04765_20210501_041000.wav,Lava1,cam_01,2021-05-01,04:10:00,2021-05-01T04:10:00Z,2021,05,01,121,04,10,00,10,after,0,0
S4A04765_20210501_045000.wav,Lava1,cam_01,2021-05-01,04:50:00,2021-05-01T04:50:00Z,2021,05,01,121,04,50,00,10,after,0,0
S4A04765_20210502_043000.wav,Lava1,cam_01,2021-05-02,04:30:00,2021-05-02T04:30:00Z,2021,05,02,122,04,30,00,10,after,0,0
S4A04765_20210502_212000.wav,Lava1,cam_01,2021-05-02,21:20:00,2021-05-02T21:20:00Z,2021,05,02,122,21,20,00,10,after,0,0
S4A04765_20210503_045000.wav,Lava1,cam_01,2021-05-03,04:50:00,2021-05-03T04:50:00Z,2021,05,03,123,04,50,00,10,after,0,0
S4A04765_20210503_225000.wav,Lava1,cam_01,2021-05-03,22:50:00,2021-05-03T22:50:00Z,2021,05,03,123,22,50,00,10,after,0,0
S4A04765_20210508_050000.wav,Lava1,cam_01,2021-05-08,05:00:00,2021-05-08T05:00:00Z,2021,05,08,128,05,00,00,10,after,0,0
S4A04765_20210516_052000.wav,Lava1,cam_01,2021-05-16,05:20:00,2021-05-16T05:20:00Z,2021,05,16,136,05,20,00,10,after,0,0
S4A04765_20210517_051000.wav,Lava1,cam_01,2021-05-17,05:10:00,2021-05-17T05:10:00Z,2021,05,17,137,05,10,00,10,after,0,0
S4A04765_20210519_135000.wav,Lava1,cam_01,2021-05-19,13:50:00,2021-05-19T13:50:00Z,2021,05,19,139,13,50,00,12.35,after,0,0
S4A04765_20210520_044000.wav,Lava1,cam_01,2021-05-20,04:40:00,2021-05-20T04:40:00Z,2021,05,20,140,04,40,00,10,after,0,0
S4A04765_20210214_004000.wav,Lava1,cam_01,2021-02-14,00:40:00,2021-02-14T00:40:00Z,2021,02,14,45,00,40,00,5.466666666666667,before,0,0
S4A04765_20210214_211000.wav,Lava1,cam_01,2021-02-14,21:10:00,2021-02-14T21:10:00Z,2021,02,14,45,21,10,00,0,during,0,0
S4A04765_20210214_223000.wav,Lava1,cam_01,2021-02-14,22:30:00,2021-02-14T22:30:00Z,2021,02,14,45,22,30,00,0,during,0,0
S4A04765_20210219_191000.wav,Lava1,cam_01,2021-02-19,19:10:00,2021-02-19T19:10:00Z,2021,02,19,50,19,10,00,0,during,0,0
S4A04765_20210222_190000.wav,Lava1,cam_01,2021-02-22,19:00:00,2021-02-22T19:00:00Z,2021,02,22,53,19,00,00,0,during,0,0
S4A04765_20210227_235000.wav,Lava1,cam_01,2021-02-27,23:50:00,2021-02-27T23:50:00Z,2021,02,27,58,23,50,00,0,during,0,0
S4A04765_20210306_192000.wav,Lava1,cam_01,2021-03-06,19:20:00,2021-03-06T19:20:00Z,2021,03,06,65,19,20,00,0,during,0,0
S4A04765_20210306_205000.wav,Lava1,cam_01,2021-03-06,20:50:00,2021-03-06T20:50:00Z,2021,03,06,65,20,50,00,0,during,0,0
S4A04765_20210309_041000.wav,Lava1,cam_01,2021-03-09,04:10:00,2021-03-09T04:10:00Z,2021,03,09,68,04,10,00,0,during,0,0
S4A04765_20210312_144000.wav,Lava1,cam_01,2021-03-12,14:40:00,2021-03-12T14:40:00Z,2021,03,12,71,14,40,00,2.566666666666667,before,0,0
S4A04765_20210314_222000.wav,Lava1,cam_01,2021-03-14,22:20:00,2021-03-14T22:20:00Z,2021,03,14,73,22,20,00,0,during,0,0
S4A04765_20210319_113000.wav,Lava1,cam_01,2021-03-19,11:30:00,2021-03-19T11:30:00Z,2021,03,19,78,11,30,00,2.1333333333333333,before,0,0
S4A04765_20210322_025000.wav,Lava1,cam_01,2021-03-22,02:50:00,2021-03-22T02:50:00Z,2021,03,22,81,02,50,00,0,during,0,0
S4A04765_20210324_234000.wav,Lava1,cam_01,2021-03-24,23:40:00,2021-03-24T23:40:00Z,2021,03,24,83,23,40,00,0,during,0,0
S4A04765_20210404_085000.wav,Lava1,cam_01,2021-04-04,08:50:00,2021-04-04T08:50:00Z,2021,04,04,94,08,50,00,4.916666666666667,before,0,0
S4A04765_20210404_114000.wav,Lava1,cam_01,2021-04-04,11:40:00,2021-04-04T11:40:00Z,2021,04,04,94,11,40,00,0,during,0,0
S4A04765_20210404_142000.wav,Lava1,cam_01,2021-04-04,14:20:00,2021-04-04T14:20:00Z,2021,04,04,94,14,20,00,0,during,0,0
S4A04765_20210404_144000.wav,Lava1,cam_01,2021-04-04,14:40:00,2021-04-04T14:40:00Z,2021,04,04,94,14,40,00,0,during,0,0
S4A04765_20210404_151000.wav,Lava1,cam_01,2021-04-04,15:10:00,2021-04-04T15:10:00Z,2021,04,04,94,15,10,00,0,during,0,0
S4A04765_20210404_161000.wav,Lava1,cam_01,2021-04-04,16:10:00,2021-04-04T16:10:00Z,2021,04,04,94,16,10,00,0,during,0,0
S4A04765_20210404_171000.wav,Lava1,cam_01,2021-04-04,17:10:00,2021-04-04T17:10:00Z,2021,04,04,94,17,10,00,0,during,0,0
S4A04765_20210404_173000.wav,Lava1,cam_01,2021-04-04,17:30:00,2021-04-04T17:30:00Z,2021,04,04,94,17,30,00,0,during,0,0
S4A04765_20210410_140000.wav,Lava1,cam_01,2021-04-10,14:00:00,2021-04-10T14:00:00Z,2021,04,10,100,14,00,00,7.433333333333334,before,0,0
S4A04765_20210411_080000.wav,Lava1,cam_01,2021-04-11,08:00:00,2021-04-11T08:00:00Z,2021,04,11,101,08,00,00,0,during,0,0
S4A04765_20210412_104000.wav,Lava1,cam_01,2021-04-12,10:40:00,2021-04-12T10:40:00Z,2021,04,12,102,10,40,00,0,during,0,0
S4A04765_20210412_134000.wav,Lava1,cam_01,2021-04-12,13:40:00,2021-04-12T13:40:00Z,2021,04,12,102,13,40,00,4.533333333333333,before,0,0
S4A04765_20210413_110000.wav,Lava1,cam_01,2021-04-13,11:00:00,2021-04-13T11:00:00Z,2021,04,13,103,11,00,00,0,during,0,0
S4A04765_20210416_124000.wav,Lava1,cam_01,2021-04-16,12:40:00,2021-04-16T12:40:00Z,2021,04,16,106,12,40,00,0,during,0,0
S4A04765_20210418_221000.wav,Lava1,cam_01,2021-04-18,22:10:00,2021-04-18T22:10:00Z,2021,04,18,108,22,10,00,0,during,0,0
S4A04765_20210419_000000.wav,Lava1,cam_01,2021-04-19,00:00:00,2021-04-19T00:00:00Z,2021,04,19,109,00,00,00,0,during,0,0
S4A04765_20210419_002000.wav,Lava1,cam_01,2021-04-19,00:20:00,2021-04-19T00:20:00Z,2021,04,19,109,00,20,00,0,during,0,0
S4A04765_20210421_014000.wav,Lava1,cam_01,2021-04-21,01:40:00,2021-04-21T01:40:00Z,2021,04,21,111,01,40,00,0,during,0,0
S4A04765_20210421_021000.wav,Lava1,cam_01,2021-04-21,02:10:00,2021-04-21T02:10:00Z,2021,04,21,111,02,10,00,0,during,0,0
S4A04765_20210421_232000.wav,Lava1,cam_01,2021-04-21,23:20:00,2021-04-21T23:20:00Z,2021,04,21,111,23,20,00,0,during,0,0
S4A04765_20210422_214000.wav,Lava1,cam_01,2021-04-22,21:40:00,2021-04-22T21:40:00Z,2021,04,22,112,21,40,00,0,during,0,0
S4A04765_20210423_012000.wav,Lava1,cam_01,2021-04-23,01:20:00,2021-04-23T01:20:00Z,2021,04,23,113,01,20,00,0,during,0,0
S4A04765_20210424_215000.wav,Lava1,cam_01,2021-04-24,21:50:00,2021-04-24T21:50:00Z,2021,04,24,114,21,50,00,0,during,0,0
S4A04765_20210425_224000.wav,Lava1,cam_01,2021-04-25,22:40:00,2021-04-25T22:40:00Z,2021,04,25,115,22,40,00,0,during,0,0
S4A04765_20210425_230000.wav,Lava1,cam_01,2021-04-25,23:00:00,2021-04-25T23:00:00Z,2021,04,25,115,23,00,00,0,during,0,0
S4A04765_20210426_031000.wav,Lava1,cam_01,2021-04-26,03:10:00,2021-04-26T03:10:00Z,2021,04,26,116,03,10,00,0,during,0,0
S4A04765_20210426_141000.wav,Lava1,cam_01,2021-04-26,14:10:00,2021-04-26T14:10:00Z,2021,04,26,116,14,10,00,3.433333333333333,before,0,0
S4A04765_20210429_020000.wav,Lava1,cam_01,2021-04-29,02:00:00,2021-04-29T02:00:00Z,2021,04,29,119,02,00,00,0,during,0,0
S4A04765_20210430_003000.wav,Lava1,cam_01,2021-04-30,00:30:00,2021-04-30T00:30:00Z,2021,04,30,120,00,30,00,0,during,0,0
S4A04765_20210501_050000.wav,Lava1,cam_01,2021-05-01,05:00:00,2021-05-01T05:00:00Z,2021,05,01,121,05,00,00,0,during,0,0
S4A04765_20210502_044000.wav,Lava1,cam_01,2021-05-02,04:40:00,2021-05-02T04:40:00Z,2021,05,02,122,04,40,00,0,during,0,0
S4A04765_20210502_050000.wav,Lava1,cam_01,2021-05-02,05:00:00,2021-05-02T05:00:00Z,2021,05,02,122,05,00,00,0,during,0,0
S4A04765_20210502_213000.wav,Lava1,cam_01,2021-05-02,21:30:00,2021-05-02T21:30:00Z,2021,05,02,122,21,30,00,0,during,0,0
S4A04765_20210503_040000.wav,Lava1,cam_01,2021-05-03,04:00:00,2021-05-03T04:00:00Z,2021,05,03,123,04,00,00,0,during,0,0
S4A04765_20210503_050000.wav,Lava1,cam_01,2021-05-03,05:00:00,2021-05-03T05:00:00Z,2021,05,03,123,05,00,00,0,during,0,0
S4A04765_20210503_230000.wav,Lava1,cam_01,2021-05-03,23:00:00,2021-05-03T23:00:00Z,2021,05,03,123,23,00,00,0,during,0,0
S4A04765_20210508_051000.wav,Lava1,cam_01,2021-05-08,05:10:00,2021-05-08T05:10:00Z,2021,05,08,128,05,10,00,0,during,0,0
S4A04765_20210516_053000.wav,Lava1,cam_01,2021-05-16,05:30:00,2021-05-16T05:30:00Z,2021,05,16,136,05,30,00,0,during,0,0
S4A04765_20210517_052000.wav,Lava1,cam_01,2021-05-17,05:20:00,2021-05-17T05:20:00Z,2021,05,17,137,05,20,00,0,during,0,0
S4A04765_20210519_140000.wav,Lava1,cam_01,2021-05-19,14:00:00,2021-05-19T14:00:00Z,2021,05,19,139,14,00,00,2.35,before,0,0
S4A04765_20210520_045000.wav,Lava1,cam_01,2021-05-20,04:50:00,2021-05-20T04:50:00Z,2021,05,20,140,04,50,00,0,during,0,0
PWR01_20210214_222000.wav,Lava2,cam_02,2021-02-14,22:20:00,2021-02-14T22:20:00Z,2021,02,14,45,22,20,00,10,before,0,0
PWR01_20210216_051000.wav,Lava2,cam_02,2021-02-16,05:10:00,2021-02-16T05:10:00Z,2021,02,16,47,05,10,00,10,before,0,0
PWR01_20210216_061000.wav,Lava2,cam_02,2021-02-16,06:10:00,2021-02-16T06:10:00Z,2021,02,16,47,06,10,00,10,before,0,0
PWR01_20210222_211000.wav,Lava2,cam_02,2021-02-22,21:10:00,2021-02-22T21:10:00Z,2021,02,22,53,21,10,00,10,before,0,0
PWR01_20210223_105000.wav,Lava2,cam_02,2021-02-23,10:50:00,2021-02-23T10:50:00Z,2021,02,23,54,10,50,00,9.15,before,0,0
PWR01_20210307_052000.wav,Lava2,cam_02,2021-03-07,05:20:00,2021-03-07T05:20:00Z,2021,03,07,66,05,20,00,10,before,0,0
PWR01_20210307_053000.wav,Lava2,cam_02,2021-03-07,05:30:00,2021-03-07T05:30:00Z,2021,03,07,66,05,30,00,10,before,0,0
PWR01_20210312_122000.wav,Lava2,cam_02,2021-03-12,12:20:00,2021-03-12T12:20:00Z,2021,03,12,71,12,20,00,0.8166666666666667,before,0,0
PWR01_20210312_144000.wav,Lava2,cam_02,2021-03-12,14:40:00,2021-03-12T14:40:00Z,2021,03,12,71,14,40,00,10,before,0,0
PWR01_20210319_091000.wav,Lava2,cam_02,2021-03-19,09:10:00,2021-03-19T09:10:00Z,2021,03,19,78,09,10,00,8.35,before,0,0
PWR01_20210319_161000.wav,Lava2,cam_02,2021-03-19,16:10:00,2021-03-19T16:10:00Z,2021,03,19,78,16,10,00,4.066666666666666,before,0,0
PWR01_20210322_060000.wav,Lava2,cam_02,2021-03-22,06:00:00,2021-03-22T06:00:00Z,2021,03,22,81,06,00,00,10,before,0,0
PWR01_20210331_121000.wav,Lava2,cam_02,2021-03-31,12:10:00,2021-03-31T12:10:00Z,2021,03,31,90,12,10,00,7.183333333333334,before,0,0
PWR01_20210404_015000.wav,Lava2,cam_02,2021-04-04,01:50:00,2021-04-04T01:50:00Z,2021,04,04,94,01,50,00,10,before,0,0
PWR01_20210409_012000.wav,Lava2,cam_02,2021-04-09,01:20:00,2021-04-09T01:20:00Z,2021,04,09,99,01,20,00,10,before,0,0
PWR01_20210410_232000.wav,Lava2,cam_02,2021-04-10,23:20:00,2021-04-10T23:20:00Z,2021,04,10,100,23,20,00,10,before,0,0
PWR01_20210411_172000.wav,Lava2,cam_02,2021-04-11,17:20:00,2021-04-11T17:20:00Z,2021,04,11,101,17,20,00,10,before,0,0
PWR01_20210415_060000.wav,Lava2,cam_02,2021-04-15,06:00:00,2021-04-15T06:00:00Z,2021,04,15,105,06,00,00,10,before,0,0
PWR01_20210422_044000.wav,Lava2,cam_02,2021-04-22,04:40:00,2021-04-22T04:40:00Z,2021,04,22,112,04,40,00,10,before,0,0
PWR01_20210427_222000.wav,Lava2,cam_02,2021-04-27,22:20:00,2021-04-27T22:20:00Z,2021,04,27,117,22,20,00,10,before,0,0
PWR01_20210216_045000.wav,Lava2,cam_02,2021-02-16,04:50:00,2021-02-16T04:50:00Z,2021,02,16,47,04,50,00,10,after,0,0
PWR01_20210216_055000.wav,Lava2,cam_02,2021-02-16,05:50:00,2021-02-16T05:50:00Z,2021,02,16,47,05,50,00,10,after,0,0
PWR01_20210222_205000.wav,Lava2,cam_02,2021-02-22,20:50:00,2021-02-22T20:50:00Z,2021,02,22,53,20,50,00,10,after,0,0
PWR01_20210223_033000.wav,Lava2,cam_02,2021-02-23,03:30:00,2021-02-23T03:30:00Z,2021,02,23,54,03,30,00,10,after,0,0
PWR01_20210307_050000.wav,Lava2,cam_02,2021-03-07,05:00:00,2021-03-07T05:00:00Z,2021,03,07,66,05,00,00,10,after,0,0
PWR01_20210307_051000.wav,Lava2,cam_02,2021-03-07,05:10:00,2021-03-07T05:10:00Z,2021,03,07,66,05,10,00,10,after,0,0
PWR01_20210311_131000.wav,Lava2,cam_02,2021-03-11,13:10:00,2021-03-11T13:10:00Z,2021,03,11,70,13,10,00,13.95,after,0,0
PWR01_20210312_120000.wav,Lava2,cam_02,2021-03-12,12:00:00,2021-03-12T12:00:00Z,2021,03,12,71,12,00,00,19.183333333333334,after,0,0
PWR01_20210312_140000.wav,Lava2,cam_02,2021-03-12,14:00:00,2021-03-12T14:00:00Z,2021,03,12,71,14,00,00,16.566666666666666,after,0,0
PWR01_20210312_141000.wav,Lava2,cam_02,2021-03-12,14:10:00,2021-03-12T14:10:00Z,2021,03,12,71,14,10,00,15.066666666666666,after,0,0
PWR01_20210319_085000.wav,Lava2,cam_02,2021-03-19,08:50:00,2021-03-19T08:50:00Z,2021,03,19,78,08,50,00,11.65,after,0,0
PWR01_20210319_155000.wav,Lava2,cam_02,2021-03-19,15:50:00,2021-03-19T15:50:00Z,2021,03,19,78,15,50,00,15.933333333333334,after,0,0
PWR01_20210322_054000.wav,Lava2,cam_02,2021-03-22,05:40:00,2021-03-22T05:40:00Z,2021,03,22,81,05,40,00,10,after,0,0
PWR01_20210331_115000.wav,Lava2,cam_02,2021-03-31,11:50:00,2021-03-31T11:50:00Z,2021,03,31,90,11,50,00,12.816666666666666,after,0,0
PWR01_20210404_013000.wav,Lava2,cam_02,2021-04-04,01:30:00,2021-04-04T01:30:00Z,2021,04,04,94,01,30,00,10,after,0,0
PWR01_20210409_010000.wav,Lava2,cam_02,2021-04-09,01:00:00,2021-04-09T01:00:00Z,2021,04,09,99,01,00,00,10,after,0,0
PWR01_20210410_230000.wav,Lava2,cam_02,2021-04-10,23:00:00,2021-04-10T23:00:00Z,2021,04,10,100,23,00,00,10,after,0,0
PWR01_20210411_170000.wav,Lava2,cam_02,2021-04-11,17:00:00,2021-04-11T17:00:00Z,2021,04,11,101,17,00,00,10,after,0,0
PWR01_20210415_054000.wav,Lava2,cam_02,2021-04-15,05:40:00,2021-04-15T05:40:00Z,2021,04,15,105,05,40,00,10,after,0,0
PWR01_20210214_221000.wav,Lava2,cam_02,2021-02-14,22:10:00,2021-02-14T22:10:00Z,2021,02,14,45,22,10,00,0,during,0,0
PWR01_20210216_060000.wav,Lava2,cam_02,2021-02-16,06:00:00,2021-02-16T06:00:00Z,2021,02,16,47,06,00,00,0,during,0,0
PWR01_20210219_000000.wav,Lava2,cam_02,2021-02-19,00:00:00,2021-02-19T00:00:00Z,2021,02,19,50,00,00,00,0,during,0,0
PWR01_20210222_210000.wav,Lava2,cam_02,2021-02-22,21:00:00,2021-02-22T21:00:00Z,2021,02,22,53,21,00,00,0,during,0,0
PWR01_20210223_034000.wav,Lava2,cam_02,2021-02-23,03:40:00,2021-02-23T03:40:00Z,2021,02,23,54,03,40,00,0,during,0,0
PWR01_20210223_104000.wav,Lava2,cam_02,2021-02-23,10:40:00,2021-02-23T10:40:00Z,2021,02,23,54,10,40,00,0.85,before,0,0
PWR01_20210311_132000.wav,Lava2,cam_02,2021-03-11,13:20:00,2021-03-11T13:20:00Z,2021,03,11,70,13,20,00,3.95,before,0,0
PWR01_20210312_121000.wav,Lava2,cam_02,2021-03-12,12:10:00,2021-03-12T12:10:00Z,2021,03,12,71,12,10,00,9.183333333333334,before,0,0
PWR01_20210319_090000.wav,Lava2,cam_02,2021-03-19,09:00:00,2021-03-19T09:00:00Z,2021,03,19,78,09,00,00,1.65,before,0,0
PWR01_20210319_160000.wav,Lava2,cam_02,2021-03-19,16:00:00,2021-03-19T16:00:00Z,2021,03,19,78,16,00,00,5.933333333333334,before,0,0
PWR01_20210322_055000.wav,Lava2,cam_02,2021-03-22,05:50:00,2021-03-22T05:50:00Z,2021,03,22,81,05,50,00,0,during,0,0
PWR01_20210331_120000.wav,Lava2,cam_02,2021-03-31,12:00:00,2021-03-31T12:00:00Z,2021,03,31,90,12,00,00,2.816666666666667,before,0,0
PWR01_20210404_014000.wav,Lava2,cam_02,2021-04-04,01:40:00,2021-04-04T01:40:00Z,2021,04,04,94,01,40,00,0,during,0,0
PWR01_20210409_011000.wav,Lava2,cam_02,2021-04-09,01:10:00,2021-04-09T01:10:00Z,2021,04,09,99,01,10,00,0,during,0,0
PWR01_20210410_231000.wav,Lava2,cam_02,2021-04-10,23:10:00,2021-04-10T23:10:00Z,2021,04,10,100,23,10,00,0,during,0,0
PWR01_20210411_171000.wav,Lava2,cam_02,2021-04-11,17:10:00,2021-04-11T17:10:00Z,2021,04,11,101,17,10,00,0,during,0,0
PWR01_20210415_055000.wav,Lava2,cam_02,2021-04-15,05:50:00,2021-04-15T05:50:00Z,2021,04,15,105,05,50,00,0,during,0,0
PWR01_20210422_043000.wav,Lava2,cam_02,2021-04-22,04:30:00,2021-04-22T04:30:00Z,2021,04,22,112,04,30,00,0,during,0,0
PWR01_20210427_221000.wav,Lava2,cam_02,2021-04-27,22:10:00,2021-04-27T22:10:00Z,2021,04,27,117,22,10,00,0,during,0,0
PWR04_20210215_014000.wav,Moss,cam_03,2021-02-15,01:40:00,2021-02-15T01:40:00Z,2021,02,15,46,01,40,00,10,before,0,0
PWR04_20210219_034000.wav,Moss,cam_03,2021-02-19,03:40:00,2021-02-19T03:40:00Z,2021,02,19,50,03,40,00,10,before,0,0
PWR04_20210219_053000.wav,Moss,cam_03,2021-02-19,05:30:00,2021-02-19T05:30:00Z,2021,02,19,50,05,30,00,6.083333333333333,before,0,0
PWR04_20210219_213000.wav,Moss,cam_03,2021-02-19,21:30:00,2021-02-19T21:30:00Z,2021,02,19,50,21,30,00,10,before,0,0
PWR04_20210220_050000.wav,Moss,cam_03,2021-02-20,05:00:00,2021-02-20T05:00:00Z,2021,02,20,51,05,00,00,10,before,0,0
PWR04_20210221_210000.wav,Moss,cam_03,2021-02-21,21:00:00,2021-02-21T21:00:00Z,2021,02,21,52,21,00,00,6.716666666666667,before,0,0
PWR04_20210221_212000.wav,Moss,cam_03,2021-02-21,21:20:00,2021-02-21T21:20:00Z,2021,02,21,52,21,20,00,10,before,0,0
PWR04_20210221_222000.wav,Moss,cam_03,2021-02-21,22:20:00,2021-02-21T22:20:00Z,2021,02,21,52,22,20,00,10,before,0,0
PWR04_20210221_234000.wav,Moss,cam_03,2021-02-21,23:40:00,2021-02-21T23:40:00Z,2021,02,21,52,23,40,00,10,before,0,0
PWR04_20210222_035000.wav,Moss,cam_03,2021-02-22,03:50:00,2021-02-22T03:50:00Z,2021,02,22,53,03,50,00,0.45,before,0,0
PWR04_20210222_040000.wav,Moss,cam_03,2021-02-22,04:00:00,2021-02-22T04:00:00Z,2021,02,22,53,04,00,00,10,before,0,0
PWR04_20210222_221000.wav,Moss,cam_04,2021-02-22,22:10:00,2021-02-22T22:10:00Z,2021,02,22,53,22,10,00,6.416666666666667,before,0,0
PWR04_20210223_051000.wav,Moss,cam_03,2021-02-23,05:10:00,2021-02-23T05:10:00Z,2021,02,23,54,05,10,00,10,before,0,0
PWR04_20210226_213000.wav,Moss,cam_03,2021-02-26,21:30:00,2021-02-26T21:30:00Z,2021,02,26,57,21,30,00,10,before,0,0
PWR04_20210226_214000.wav,Moss,cam_03,2021-02-26,21:40:00,2021-02-26T21:40:00Z,2021,02,26,57,21,40,00,10,before,0,0
PWR04_20210227_202000.wav,Moss,cam_03,2021-02-27,20:20:00,2021-02-27T20:20:00Z,2021,02,27,58,20,20,00,10,before,0,0
PWR04_20210301_052000.wav,Moss,cam_04,2021-03-01,05:20:00,2021-03-01T05:20:00Z,2021,03,01,60,05,20,00,6.233333333333333,before,0,0
PWR04_20210302_105000.wav,Moss,cam_04,2021-03-02,10:50:00,2021-03-02T10:50:00Z,2021,03,02,61,10,50,00,10,before,0,0
PWR04_20210303_002000.wav,Moss,cam_04,2021-03-03,00:20:00,2021-03-03T00:20:00Z,2021,03,03,62,00,20,00,10,before,0,0
PWR04_20210303_235000.wav,Moss,cam_04,2021-03-03,23:50:00,2021-03-03T23:50:00Z,2021,03,03,62,23,50,00,2.466666666666667,before,0,0
PWR04_20210304_025000.wav,Moss,cam_03,2021-03-04,02:50:00,2021-03-04T02:50:00Z,2021,03,04,63,02,50,00,10,before,0,0
PWR04_20210304_030000.wav,Moss,cam_03,2021-03-04,03:00:00,2021-03-04T03:00:00Z,2021,03,04,63,03,00,00,10,before,0,0
PWR04_20210304_110000.wav,Moss,cam_03,2021-03-04,11:00:00,2021-03-04T11:00:00Z,2021,03,04,63,11,00,00,0.16666666666666666,before,0,0
PWR04_20210304_111000.wav,Moss,cam_03,2021-03-04,11:10:00,2021-03-04T11:10:00Z,2021,03,04,63,11,10,00,10,before,0,0
PWR04_20210305_022000.wav,Moss,cam_04,2021-03-05,02:20:00,2021-03-05T02:20:00Z,2021,03,05,64,02,20,00,1.9666666666666666,before,0,0
