Begin.File,site,cam_id,date,time,date_time,yr,mnth,d,jday,hr,min,sec,time.since2,beaf,SCMU,CORA,tod
PWR05_20210415_233000.wav,Pinnacle,cam_06,2021-04-15,23:30:00,2021-04-15T23:30:00Z,2021,4,15,105,23,30,0,0,now,0,0,dusk
PWR05_20210417_234000.wav,Pinnacle,cam_05,2021-04-17,23:40:00,2021-04-17T23:40:00Z,2021,4,17,107,23,40,0,0,now,0,0,dusk
PWR05_20210426_205000.wav,Pinnacle,cam_05,2021-04-26,20:50:00,2021-04-26T20:50:00Z,2021,4,26,116,20,50,0,0,now,0,0,dusk
S4A07766_20210330_020000.wav,Refuge,cam_07,2021-03-30,02:00:00,2021-03-30T02:00:00Z,2021,3,30,89,2,0,0,-600,before,0,0,dawn
S4A07766_20210405_233000.wav,Refuge,cam_07,2021-04-05,23:30:00,2021-04-05T23:30:00Z,2021,4,5,95,23,30,0,-600,before,0,0,dusk
S4A07766_20210413_204000.wav,Refuge,cam_07,2021-04-13,20:40:00,2021-04-13T20:40:00Z,2021,4,13,103,20,40,0,-600,before,0,0,dusk
S4A07766_20210414_203000.wav,Refuge,cam_07,2021-04-14,20:30:00,2021-04-14T20:30:00Z,2021,4,14,104,20,30,0,-600,before,0,0,dusk
S4A07766_20210416_222000.wav,Refuge,cam_07,2021-04-16,22:20:00,2021-04-16T22:20:00Z,2021,4,16,106,22,20,0,-600,before,0,0,dusk
S4A07766_20210330_014000.wav,Refuge,cam_07,2021-03-30,01:40:00,2021-03-30T01:40:00Z,2021,3,30,89,1,40,0,600,after,0,0,dawn
S4A07766_20210413_202000.wav,Refuge,cam_07,2021-04-13,20:20:00,2021-04-13T20:20:00Z,2021,4,13,103,20,20,0,600,after,0,0,dusk
S4A07766_20210414_201000.wav,Refuge,cam_07,2021-04-14,20:10:00,2021-04-14T20:10:00Z,2021,4,14,104,20,10,0,600,after,0,0,dusk
S4A07766_20210416_220000.wav,Refuge,cam_07,2021-04-16,22:00:00,2021-04-16T22:00:00Z,2021,4,16,106,22,0,0,600,after,0,0,dusk
S4A07766_20210326_232000.wav,Refuge,cam_07,2021-03-26,23:20:00,2021-03-26T23:20:00Z,2021,3,26,85,23,20,0,0,now,0,0,dusk
S4A07766_20210330_015000.wav,Refuge,cam_07,2021-03-30,01:50:00,2021-03-30T01:50:00Z,2021,3,30,89,1,50,0,0,now,0,0,dawn
S4A07766_20210405_232000.wav,Refuge,cam_07,2021-04-05,23:20:00,2021-04-05T23:20:00Z,2021,4,5,95,23,20,0,0,now,0,0,dusk
S4A07766_20210413_203000.wav,Refuge,cam_07,2021-04-13,20:30:00,2021-04-13T20:30:00Z,2021,4,13,103,20,30,0,0,now,0,0,dusk
S4A07766_20210414_202000.wav,Refuge,cam_07,2021-04-14,20:20:00,2021-04-14T20:20:00Z,2021,4,14,104,20,20,0,0,now,0,0,dusk
S4A07766_20210416_221000.wav,Refuge,cam_07,2021-04-16,22:10:00,2021-04-16T22:10:00Z,2021,4,16,106,22,10,0,0,now,0,0,dusk
S4A04765_20210503_035000.wav,Lava1,cam_01,2021-05-03,03:50:00,2021-05-03T03:50:00Z,2021,5,3,123,3,50,0,600,after,1,0,dawn
S4A04765_20210503_041000.wav,Lava1,cam_01,2021-05-03,04:10:00,2021-05-03T04:10:00Z,2021,5,3,123,4,10,0,-600,before,1,0,dawn
S4A04765_20210502_045000.wav,Lava1,cam_01,2021-05-02,04:50:00,2021-05-02T04:50:00Z,2021,5,2,122,4,50,0,-600,before,0,0,dawn
S4A04765_20210502_051000.wav,Lava1,cam_01,2021-05-02,05:10:00,2021-05-02T05:10:00Z,2021,5,2,122,5,10,0,-600,before,0,0,day
S4A04765_20210502_214000.wav,Lava1,cam_01,2021-05-02,21:40:00,2021-05-02T21:40:00Z,2021,5,2,122,21,40,0,-600,before,0,0,dusk
S4A04765_20210503_051000.wav,Lava1,cam_01,2021-05-03,05:10:00,2021-05-03T05:10:00Z,2021,5,3,123,5,10,0,-600,before,0,0,day
S4A04765_20210503_231000.wav,Lava1,cam_01,2021-05-03,23:10:00,2021-05-03T23:10:00Z,2021,5,3,123,23,10,0,-600,before,0,0,dusk
S4A04765_20210508_052000.wav,Lava1,cam_01,2021-05-08,05:20:00,2021-05-08T05:20:00Z,2021,5,8,128,5,20,0,-600,before,0,0,day
S4A04765_20210516_054000.wav,Lava1,cam_01,2021-05-16,05:40:00,2021-05-16T05:40:00Z,2021,5,16,136,5,40,0,-600,before,0,0,day
S4A04765_20210517_053000.wav,Lava1,cam_01,2021-05-17,05:30:00,2021-05-17T05:30:00Z,2021,5,17,137,5,30,0,-600,before,0,0,day
S4A04765_20210519_141000.wav,Lava1,cam_01,2021-05-19,14:10:00,2021-05-19T14:10:00Z,2021,5,19,139,14,10,0,-459,before,0,0,day
S4A04765_20210520_050000.wav,Lava1,cam_01,2021-05-20,05:00:00,2021-05-20T05:00:00Z,2021,5,20,140,5,0,0,-600,before,0,0,day
S4A04765_20210502_043000.wav,Lava1,cam_01,2021-05-02,04:30:00,2021-05-02T04:30:00Z,2021,5,2,122,4,30,0,600,after,0,0,dawn
S4A04765_20210502_212000.wav,Lava1,cam_01,2021-05-02,21:20:00,2021-05-02T21:20:00Z,2021,5,2,122,21,20,0,600,after,0,0,dusk
S4A04765_20210503_045000.wav,Lava1,cam_01,2021-05-03,04:50:00,2021-05-03T04:50:00Z,2021,5,3,123,4,50,0,600,after,0,0,dawn
S4A04765_20210503_225000.wav,Lava1,cam_01,2021-05-03,22:50:00,2021-05-03T22:50:00Z,2021,5,3,123,22,50,0,600,after,0,0,dusk
S4A04765_20210508_050000.wav,Lava1,cam_01,2021-05-08,05:00:00,2021-05-08T05:00:00Z,2021,5,8,128,5,0,0,600,after,0,0,day
S4A04765_20210516_052000.wav,Lava1,cam_01,2021-05-16,05:20:00,2021-05-16T05:20:00Z,2021,5,16,136,5,20,0,600,after,0,0,day
S4A04765_20210517_051000.wav,Lava1,cam_01,2021-05-17,05:10:00,2021-05-17T05:10:00Z,2021,5,17,137,5,10,0,600,after,0,0,day
S4A04765_20210519_135000.wav,Lava1,cam_01,2021-05-19,13:50:00,2021-05-19T13:50:00Z,2021,5,19,139,13,50,0,741,after,0,0,day
S4A04765_20210520_044000.wav,Lava1,cam_01,2021-05-20,04:40:00,2021-05-20T04:40:00Z,2021,5,20,140,4,40,0,600,after,0,0,dawn
S4A04765_20210502_044000.wav,Lava1,cam_01,2021-05-02,04:40:00,2021-05-02T04:40:00Z,2021,5,2,122,4,40,0,0,now,0,0,dawn
S4A04765_20210502_050000.wav,Lava1,cam_01,2021-05-02,05:00:00,2021-05-02T05:00:00Z,2021,5,2,122,5,0,0,0,now,0,0,day
S4A04765_20210502_213000.wav,Lava1,cam_01,2021-05-02,21:30:00,2021-05-02T21:30:00Z,2021,5,2,122,21,30,0,0,now,0,0,dusk
S4A04765_20210503_040000.wav,Lava1,cam_01,2021-05-03,04:00:00,2021-05-03T04:00:00Z,2021,5,3,123,4,0,0,0,now,0,0,dawn
S4A04765_20210503_050000.wav,Lava1,cam_01,2021-05-03,05:00:00,2021-05-03T05:00:00Z,2021,5,3,123,5,0,0,0,now,0,0,day
S4A04765_20210503_230000.wav,Lava1,cam_01,2021-05-03,23:00:00,2021-05-03T23:00:00Z,2021,5,3,123,23,0,0,0,now,0,0,dusk
S4A04765_20210508_051000.wav,Lava1,cam_01,2021-05-08,05:10:00,2021-05-08T05:10:00Z,2021,5,8,128,5,10,0,0,now,0,0,day
S4A04765_20210516_053000.wav,Lava1,cam_01,2021-05-16,05:30:00,2021-05-16T05:30:00Z,2021,5,16,136,5,30,0,0,now,0,0,day
S4A04765_20210517_052000.wav,Lava1,cam_01,2021-05-17,05:20:00,2021-05-17T05:20:00Z,2021,5,17,137,5,20,0,0,now,0,0,day
S4A04765_20210519_140000.wav,Lava1,cam_01,2021-05-19,14:00:00,2021-05-19T14:00:00Z,2021,5,19,139,14,0,0,141,before,0,0,day
S4A04765_20210520_045000.wav,Lava1,cam_01,2021-05-20,04:50:00,2021-05-20T04:50:00Z,2021,5,20,140,4,50,0,0,now,0,0,dawn
PWR04_20210614_074000.wav,Moss,cam_03,2021-06-14,07:40:00,2021-06-14T07:40:00Z,2021,6,14,165,7,40,0,646,after,0,1,day
PWR04_20210614_075000.wav,Moss,cam_03,2021-06-14,07:50:00,2021-06-14T07:50:00Z,2021,6,14,165,7,50,0,46,before,0,1,day
PWR04_20210614_080000.wav,Moss,cam_03,2021-06-14,08:00:00,2021-06-14T08:00:00Z,2021,6,14,165,8,0,0,-554,before,0,1,day
PWR04_20210615_080000.wav,Moss,cam_03,2021-06-15,08:00:00,2021-06-15T08:00:00Z,2021,6,15,166,8,0,0,619,after,0,1,day
PWR04_20210620_122000.wav,Moss,cam_03,2021-06-20,12:20:00,2021-06-20T12:20:00Z,2021,6,20,171,12,20,0,960,after,0,1,day
PWR04_20210620_123000.wav,Moss,cam_03,2021-06-20,12:30:00,2021-06-20T12:30:00Z,2021,6,20,171,12,30,0,600,after,0,0,day
PWR04_20210620_125000.wav,Moss,cam_03,2021-06-20,12:50:00,2021-06-20T12:50:00Z,2021,6,20,171,12,50,0,-600,before,0,1,day
PWR04_20210623_073000.wav,Moss,cam_03,2021-06-23,07:30:00,2021-06-23T07:30:00Z,2021,6,23,174,7,30,0,413,before,0,1,day
PWR05_20210630_060000.wav,Pinnacle,cam_05,2021-06-30,06:00:00,2021-06-30T06:00:00Z,2021,6,30,181,6,0,0,-600,before,0,0,day
PWR05_20210614_123000.wav,Pinnacle,cam_05,2021-06-14,12:30:00,2021-06-14T12:30:00Z,2021,6,14,165,12,30,0,481,before,0,1,day
PWR05_20210614_124000.wav,Pinnacle,cam_05,2021-06-14,12:40:00,2021-06-14T12:40:00Z,2021,6,14,165,12,40,0,-119,before,0,1,day
PWR05_20210614_125000.wav,Pinnacle,cam_05,2021-06-14,12:50:00,2021-06-14T12:50:00Z,2021,6,14,165,12,50,0,662,after,0,1,day
PWR04_20210608_075000.wav,Moss,cam_04,2021-06-08,07:50:00,2021-06-08T07:50:00Z,2021,6,8,159,7,50,0,-137,before,0,0,day
PWR04_20210615_081000.wav,Moss,cam_03,2021-06-15,08:10:00,2021-06-15T08:10:00Z,2021,6,15,166,8,10,0,-108,before,0,0,day
PWR04_20210615_082000.wav,Moss,cam_03,2021-06-15,08:20:00,2021-06-15T08:20:00Z,2021,6,15,166,8,20,0,-581,before,0,0,day
PWR04_20210615_083000.wav,Moss,cam_03,2021-06-15,08:30:00,2021-06-15T08:30:00Z,2021,6,15,166,8,30,0,-265,before,0,0,day
PWR04_20210615_084000.wav,Moss,cam_03,2021-06-15,08:40:00,2021-06-15T08:40:00Z,2021,6,15,166,8,40,0,-600,before,0,0,day
PWR04_20210620_124000.wav,Moss,cam_03,2021-06-20,12:40:00,2021-06-20T12:40:00Z,2021,6,20,171,12,40,0,-240,before,0,0,day
PWR04_20210623_074000.wav,Moss,cam_03,2021-06-23,07:40:00,2021-06-23T07:40:00Z,2021,6,23,174,7,40,0,-187,before,0,0,day
PWR04_20210628_063000.wav,Moss,cam_03,2021-06-28,06:30:00,2021-06-28T06:30:00Z,2021,6,28,179,6,30,0,-30,before,0,0,day
PWR04_20210628_064000.wav,Moss,cam_03,2021-06-28,06:40:00,2021-06-28T06:40:00Z,2021,6,28,179,6,40,0,-600,before,0,0,day
PWR04_20210707_115000.wav,Moss,cam_03,2021-07-07,11:50:00,2021-07-07T11:50:00Z,2021,7,7,188,11,50,0,-427,before,0,0,day
PWR04_20210608_073000.wav,Moss,cam_04,2021-06-08,07:30:00,2021-06-08T07:30:00Z,2021,6,8,159,7,30,0,1063,after,0,0,day
PWR04_20210615_075000.wav,Moss,cam_03,2021-06-15,07:50:00,2021-06-15T07:50:00Z,2021,6,15,166,7,50,0,1092,after,0,0,day
PWR04_20210623_072000.wav,Moss,cam_03,2021-06-23,07:20:00,2021-06-23T07:20:00Z,2021,6,23,174,7,20,0,1013,after,0,0,day
PWR04_20210628_061000.wav,Moss,cam_03,2021-06-28,06:10:00,2021-06-28T06:10:00Z,2021,6,28,179,6,10,0,1170,after,0,0,day
PWR04_20210628_062000.wav,Moss,cam_03,2021-06-28,06:20:00,2021-06-28T06:20:00Z,2021,6,28,179,6,20,0,600,after,0,0,day
PWR04_20210707_113000.wav,Moss,cam_03,2021-07-07,11:30:00,2021-07-07T11:30:00Z,2021,7,7,188,11,30,0,773,after,0,0,day
PWR04_20210608_074000.wav,Moss,cam_04,2021-06-08,07:40:00,2021-06-08T07:40:00Z,2021,6,8,159,7,40,0,463,before,0,0,day
PWR04_20210707_114000.wav,Moss,cam_03,2021-07-07,11:40:00,2021-07-07T11:40:00Z,2021,7,7,188,11,40,0,173,before,0,0,day
PWR05_20210604_050000.wav,Pinnacle,cam_05,2021-06-04,05:00:00,2021-06-04T05:00:00Z,2021,6,4,155,5,0,0,-600,before,0,0,day
PWR05_20210606_051000.wav,Pinnacle,cam_05,2021-06-06,05:10:00,2021-06-06T05:10:00Z,2021,6,6,157,5,10,0,-600,before,0,0,day
PWR05_20210614_131000.wav,Pinnacle,cam_05,2021-06-14,13:10:00,2021-06-14T13:10:00Z,2021,6,14,165,13,10,0,-538,before,0,0,day
PWR05_20210616_090000.wav,Pinnacle,cam_05,2021-06-16,09:00:00,2021-06-16T09:00:00Z,2021,6,16,167,9,0,0,-600,before,0,0,day
PWR05_20210616_092000.wav,Pinnacle,cam_05,2021-06-16,09:20:00,2021-06-16T09:20:00Z,2021,6,16,167,9,20,0,-186,before,0,0,day
PWR05_20210629_170000.wav,Pinnacle,cam_05,2021-06-29,17:00:00,2021-06-29T17:00:00Z,2021,6,29,180,17,0,0,-600,before,0,0,day
PWR05_20210629_171000.wav,Pinnacle,cam_05,2021-06-29,17:10:00,2021-06-29T17:10:00Z,2021,6,29,180,17,10,0,-600,before,0,0,day
PWR05_20210629_172000.wav,Pinnacle,cam_05,2021-06-29,17:20:00,2021-06-29T17:20:00Z,2021,6,29,180,17,20,0,-600,before,0,0,day
PWR05_20210629_173000.wav,Pinnacle,cam_05,2021-06-29,17:30:00,2021-06-29T17:30:00Z,2021,6,29,180,17,30,0,-600,before,0,0,day
PWR05_20210629_174000.wav,Pinnacle,cam_05,2021-06-29,17:40:00,2021-06-29T17:40:00Z,2021,6,29,180,17,40,0,-600,before,0,0,day
PWR05_20210629_175000.wav,Pinnacle,cam_05,2021-06-29,17:50:00,2021-06-29T17:50:00Z,2021,6,29,180,17,50,0,-600,before,0,0,day
PWR05_20210629_180000.wav,Pinnacle,cam_05,2021-06-29,18:00:00,2021-06-29T18:00:00Z,2021,6,29,180,18,0,0,-600,before,0,0,day
PWR05_20210629_181000.wav,Pinnacle,cam_05,2021-06-29,18:10:00,2021-06-29T18:10:00Z,2021,6,29,180,18,10,0,-600,before,0,0,day
PWR05_20210629_182000.wav,Pinnacle,cam_05,2021-06-29,18:20:00,2021-06-29T18:20:00Z,2021,6,29,180,18,20,0,-600,before,0,0,day
PWR05_20210629_183000.wav,Pinnacle,cam_05,2021-06-29,18:30:00,2021-06-29T18:30:00Z,2021,6,29,180,18,30,0,-600,before,0,0,day
PWR05_20210629_184000.wav,Pinnacle,cam_05,2021-06-29,18:40:00,2021-06-29T18:40:00Z,2021,6,29,180,18,40,0,-600,before,0,0,day
PWR05_20210629_185000.wav,Pinnacle,cam_05,2021-06-29,18:50:00,2021-06-29T18:50:00Z,2021,6,29,180,18,50,0,-600,before,0,0,day
PWR05_20210629_190000.wav,Pinnacle,cam_05,2021-06-29,19:00:00,2021-06-29T19:00:00Z,2021,6,29,180,19,0,0,-600,before,0,0,dusk
PWR05_20210629_191000.wav,Pinnacle,cam_05,2021-06-29,19:10:00,2021-06-29T19:10:00Z,2021,6,29,180,19,10,0,-600,before,0,0,dusk
PWR05_20210629_192000.wav,Pinnacle,cam_05,2021-06-29,19:20:00,2021-06-29T19:20:00Z,2021,6,29,180,19,20,0,-600,before,0,0,dusk
PWR05_20210629_193000.wav,Pinnacle,cam_05,2021-06-29,19:30:00,2021-06-29T19:30:00Z,2021,6,29,180,19,30,0,-600,before,0,0,dusk
PWR05_20210629_194000.wav,Pinnacle,cam_05,2021-06-29,19:40:00,2021-06-29T19:40:00Z,2021,6,29,180,19,40,0,-600,before,0,0,dusk
PWR05_20210629_195000.wav,Pinnacle,cam_05,2021-06-29,19:50:00,2021-06-29T19:50:00Z,2021,6,29,180,19,50,0,-600,before,0,0,dusk
PWR05_20210629_200000.wav,Pinnacle,cam_05,2021-06-29,20:00:00,2021-06-29T20:00:00Z,2021,6,29,180,20,0,0,-600,before,0,0,dusk
PWR05_20210629_201000.wav,Pinnacle,cam_05,2021-06-29,20:10:00,2021-06-29T20:10:00Z,2021,6,29,180,20,10,0,-600,before,0,0,dusk
PWR05_20210629_202000.wav,Pinnacle,cam_05,2021-06-29,20:20:00,2021-06-29T20:20:00Z,2021,6,29,180,20,20,0,-600,before,0,0,dusk
PWR05_20210629_203000.wav,Pinnacle,cam_05,2021-06-29,20:30:00,2021-06-29T20:30:00Z,2021,6,29,180,20,30,0,-600,before,0,0,dusk
PWR05_20210629_204000.wav,Pinnacle,cam_05,2021-06-29,20:40:00,2021-06-29T20:40:00Z,2021,6,29,180,20,40,0,-600,before,0,0,dusk
PWR05_20210629_205000.wav,Pinnacle,cam_05,2021-06-29,20:50:00,2021-06-29T20:50:00Z,2021,6,29,180,20,50,0,-600,before,0,0,dusk
PWR05_20210629_210000.wav,Pinnacle,cam_05,2021-06-29,21:00:00,2021-06-29T21:00:00Z,2021,6,29,180,21,0,0,-600,before,0,0,dusk
PWR05_20210629_211000.wav,Pinnacle,cam_05,2021-06-29,21:10:00,2021-06-29T21:10:00Z,2021,6,29,180,21,10,0,-600,before,0,0,dusk
PWR05_20210629_212000.wav,Pinnacle,cam_05,2021-06-29,21:20:00,2021-06-29T21:20:00Z,2021,6,29,180,21,20,0,-600,before,0,0,dusk
PWR05_20210629_213000.wav,Pinnacle,cam_05,2021-06-29,21:30:00,2021-06-29T21:30:00Z,2021,6,29,180,21,30,0,-600,before,0,0,dusk
PWR05_20210629_214000.wav,Pinnacle,cam_05,2021-06-29,21:40:00,2021-06-29T21:40:00Z,2021,6,29,180,21,40,0,-600,before,0,0,dusk
PWR05_20210629_215000.wav,Pinnacle,cam_05,2021-06-29,21:50:00,2021-06-29T21:50:00Z,2021,6,29,180,21,50,0,-600,before,0,0,dusk
PWR05_20210629_220000.wav,Pinnacle,cam_05,2021-06-29,22:00:00,2021-06-29T22:00:00Z,2021,6,29,180,22,0,0,-600,before,0,0,dusk
PWR05_20210629_221000.wav,Pinnacle,cam_05,2021-06-29,22:10:00,2021-06-29T22:10:00Z,2021,6,29,180,22,10,0,-600,before,0,0,dusk
PWR05_20210629_222000.wav,Pinnacle,cam_05,2021-06-29,22:20:00,2021-06-29T22:20:00Z,2021,6,29,180,22,20,0,-600,before,0,0,dusk
PWR05_20210629_223000.wav,Pinnacle,cam_05,2021-06-29,22:30:00,2021-06-29T22:30:00Z,2021,6,29,180,22,30,0,-600,before,0,0,dusk
PWR05_20210629_224000.wav,Pinnacle,cam_05,2021-06-29,22:40:00,2021-06-29T22:40:00Z,2021,6,29,180,22,40,0,-600,before,0,0,dusk
PWR05_20210629_225000.wav,Pinnacle,cam_05,2021-06-29,22:50:00,2021-06-29T22:50:00Z,2021,6,29,180,22,50,0,-600,before,0,0,dusk
PWR05_20210629_230000.wav,Pinnacle,cam_05,2021-06-29,23:00:00,2021-06-29T23:00:00Z,2021,6,29,180,23,0,0,-600,before,0,0,dusk
PWR05_20210629_231000.wav,Pinnacle,cam_05,2021-06-29,23:10:00,2021-06-29T23:10:00Z,2021,6,29,180,23,10,0,-600,before,0,0,dusk
PWR05_20210629_232000.wav,Pinnacle,cam_05,2021-06-29,23:20:00,2021-06-29T23:20:00Z,2021,6,29,180,23,20,0,-600,before,0,0,dusk
PWR05_20210629_233000.wav,Pinnacle,cam_05,2021-06-29,23:30:00,2021-06-29T23:30:00Z,2021,6,29,180,23,30,0,-600,before,0,0,dusk
PWR05_20210629_234000.wav,Pinnacle,cam_05,2021-06-29,23:40:00,2021-06-29T23:40:00Z,2021,6,29,180,23,40,0,-600,before,0,0,dusk
PWR05_20210629_235000.wav,Pinnacle,cam_05,2021-06-29,23:50:00,2021-06-29T23:50:00Z,2021,6,29,180,23,50,0,-600,before,0,0,dusk
PWR05_20210630_000000.wav,Pinnacle,cam_05,2021-06-30,00:00:00,2021-06-30T00:00:00Z,2021,6,30,181,0,0,0,-600,before,0,0,dawn
PWR05_20210630_001000.wav,Pinnacle,cam_05,2021-06-30,00:10:00,2021-06-30T00:10:00Z,2021,6,30,181,0,10,0,-600,before,0,0,dawn
PWR05_20210630_002000.wav,Pinnacle,cam_05,2021-06-30,00:20:00,2021-06-30T00:20:00Z,2021,6,30,181,0,20,0,-600,before,0,0,dawn
PWR05_20210630_003000.wav,Pinnacle,cam_05,2021-06-30,00:30:00,2021-06-30T00:30:00Z,2021,6,30,181,0,30,0,-600,before,0,0,dawn
PWR05_20210630_004000.wav,Pinnacle,cam_05,2021-06-30,00:40:00,2021-06-30T00:40:00Z,2021,6,30,181,0,40,0,-600,before,0,0,dawn
PWR05_20210630_005000.wav,Pinnacle,cam_05,2021-06-30,00:50:00,2021-06-30T00:50:00Z,2021,6,30,181,0,50,0,-600,before,0,0,dawn
PWR05_20210630_010000.wav,Pinnacle,cam_05,2021-06-30,01:00:00,2021-06-30T01:00:00Z,2021,6,30,181,1,0,0,-600,before,0,0,dawn
PWR05_20210630_011000.wav,Pinnacle,cam_05,2021-06-30,01:10:00,2021-06-30T01:10:00Z,2021,6,30,181,1,10,0,-600,before,0,0,dawn
PWR05_20210630_012000.wav,Pinnacle,cam_05,2021-06-30,01:20:00,2021-06-30T01:20:00Z,2021,6,30,181,1,20,0,-600,before,0,0,dawn
PWR05_20210630_013000.wav,Pinnacle,cam_05,2021-06-30,01:30:00,2021-06-30T01:30:00Z,2021,6,30,181,1,30,0,-600,before,0,0,dawn
PWR05_20210630_014000.wav,Pinnacle,cam_05,2021-06-30,01:40:00,2021-06-30T01:40:00Z,2021,6,30,181,1,40,0,-600,before,0,0,dawn
PWR05_20210630_015000.wav,Pinnacle,cam_05,2021-06-30,01:50:00,2021-06-30T01:50:00Z,2021,6,30,181,1,50,0,-600,before,0,0,dawn
PWR05_20210630_020000.wav,Pinnacle,cam_05,2021-06-30,02:00:00,2021-06-30T02:00:00Z,2021,6,30,181,2,0,0,-600,before,0,0,dawn
PWR05_20210630_021000.wav,Pinnacle,cam_05,2021-06-30,02:10:00,2021-06-30T02:10:00Z,2021,6,30,181,2,10,0,-600,before,0,0,dawn
PWR05_20210630_022000.wav,Pinnacle,cam_05,2021-06-30,02:20:00,2021-06-30T02:20:00Z,2021,6,30,181,2,20,0,-600,before,0,0,dawn
PWR05_20210630_023000.wav,Pinnacle,cam_05,2021-06-30,02:30:00,2021-06-30T02:30:00Z,2021,6,30,181,2,30,0,-600,before,0,0,dawn
PWR05_20210630_024000.wav,Pinnacle,cam_05,2021-06-30,02:40:00,2021-06-30T02:40:00Z,2021,6,30,181,2,40,0,-600,before,0,0,dawn
PWR05_20210630_025000.wav,Pinnacle,cam_05,2021-06-30,02:50:00,2021-06-30T02:50:00Z,2021,6,30,181,2,50,0,-600,before,0,0,dawn
PWR05_20210630_030000.wav,Pinnacle,cam_05,2021-06-30,03:00:00,2021-06-30T03:00:00Z,2021,6,30,181,3,0,0,-600,before,0,0,dawn
PWR05_20210630_031000.wav,Pinnacle,cam_05,2021-06-30,03:10:00,2021-06-30T03:10:00Z,2021,6,30,181,3,10,0,-600,before,0,0,dawn
PWR05_20210630_032000.wav,Pinnacle,cam_05,2021-06-30,03:20:00,2021-06-30T03:20:00Z,2021,6,30,181,3,20,0,-600,before,0,0,dawn
PWR05_20210630_033000.wav,Pinnacle,cam_05,2021-06-30,03:30:00,2021-06-30T03:30:00Z,2021,6,30,181,3,30,0,-600,before,0,0,dawn
PWR05_20210630_034000.wav,Pinnacle,cam_05,2021-06-30,03:40:00,2021-06-30T03:40:00Z,2021,6,30,181,3,40,0,-600,before,0,0,dawn
PWR05_20210630_035000.wav,Pinnacle,cam_05,2021-06-30,03:50:00,2021-06-30T03:50:00Z,2021,6,30,181,3,50,0,-600,before,0,0,dawn
PWR05_20210630_040000.wav,Pinnacle,cam_05,2021-06-30,04:00:00,2021-06-30T04:00:00Z,2021,6,30,181,4,0,0,-600,before,0,0,dawn
PWR05_20210630_041000.wav,Pinnacle,cam_05,2021-06-30,04:10:00,2021-06-30T04:10:00Z,2021,6,30,181,4,10,0,-600,before,0,0,dawn
PWR05_20210630_042000.wav,Pinnacle,cam_05,2021-06-30,04:20:00,2021-06-30T04:20:00Z,2021,6,30,181,4,20,0,-600,before,0,0,dawn
PWR05_20210630_043000.wav,Pinnacle,cam_05,2021-06-30,04:30:00,2021-06-30T04:30:00Z,2021,6,30,181,4,30,0,-600,before,0,0,dawn
PWR05_20210630_044000.wav,Pinnacle,cam_05,2021-06-30,04:40:00,2021-06-30T04:40:00Z,2021,6,30,181,4,40,0,-600,before,0,0,dawn
PWR05_20210630_045000.wav,Pinnacle,cam_05,2021-06-30,04:50:00,2021-06-30T04:50:00Z,2021,6,30,181,4,50,0,-600,before,0,0,dawn
PWR05_20210630_050000.wav,Pinnacle,cam_05,2021-06-30,05:00:00,2021-06-30T05:00:00Z,2021,6,30,181,5,0,0,-600,before,0,0,day
PWR05_20210630_051000.wav,Pinnacle,cam_05,2021-06-30,05:10:00,2021-06-30T05:10:00Z,2021,6,30,181,5,10,0,-600,before,0,0,day
PWR05_20210630_052000.wav,Pinnacle,cam_05,2021-06-30,05:20:00,2021-06-30T05:20:00Z,2021,6,30,181,5,20,0,-600,before,0,0,day
PWR05_20210630_053000.wav,Pinnacle,cam_05,2021-06-30,05:30:00,2021-06-30T05:30:00Z,2021,6,30,181,5,30,0,-600,before,0,0,day
PWR05_20210630_054000.wav,Pinnacle,cam_05,2021-06-30,05:40:00,2021-06-30T05:40:00Z,2021,6,30,181,5,40,0,-600,before,0,0,day
PWR05_20210630_055000.wav,Pinnacle,cam_05,2021-06-30,05:50:00,2021-06-30T05:50:00Z,2021,6,30,181,5,50,0,-600,before,0,0,day
PWR05_20210630_061000.wav,Pinnacle,cam_05,2021-06-30,06:10:00,2021-06-30T06:10:00Z,2021,6,30,181,6,10,0,-600,before,0,0,day
PWR05_20210630_062000.wav,Pinnacle,cam_05,2021-06-30,06:20:00,2021-06-30T06:20:00Z,2021,6,30,181,6,20,0,-600,before,0,0,day
PWR05_20210630_063000.wav,Pinnacle,cam_05,2021-06-30,06:30:00,2021-06-30T06:30:00Z,2021,6,30,181,6,30,0,-600,before,0,0,day
PWR05_20210630_064000.wav,Pinnacle,cam_05,2021-06-30,06:40:00,2021-06-30T06:40:00Z,2021,6,30,181,6,40,0,-600,before,0,0,day
PWR05_20210630_065000.wav,Pinnacle,cam_05,2021-06-30,06:50:00,2021-06-30T06:50:00Z,2021,6,30,181,6,50,0,-600,before,0,0,day
PWR05_20210630_070000.wav,Pinnacle,cam_05,2021-06-30,07:00:00,2021-06-30T07:00:00Z,2021,6,30,181,7,0,0,-600,before,0,0,day
PWR05_20210630_071000.wav,Pinnacle,cam_05,2021-06-30,07:10:00,2021-06-30T07:10:00Z,2021,6,30,181,7,10,0,-600,before,0,0,day
PWR05_20210630_072000.wav,Pinnacle,cam_05,2021-06-30,07:20:00,2021-06-30T07:20:00Z,2021,6,30,181,7,20,0,-600,before,0,0,day
